id,center_pos,weight,draw_input0,draw_input1,draw_input2,draw_input3,draw_input4,draw_input5,draw_input6,draw_input7,draw_input8,draw_input9,arr_final,arr_final_draw
9601,46521046,4.1337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9602,46526789,4.1118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9603,46531284,4.2916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9604,46534375,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9605,46541415,4.8729,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9606,46546201,5.1057,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9607,46547155,4.0044,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9608,46548663,4.7399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9609,46554912,4.6003,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9610,46555433,4.3325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9611,46573343,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9612,46578677,4.4168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9613,46583126,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9614,46591245,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9615,46594336,4.2916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9616,46595694,4.4168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9617,46600411,4.4295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9618,46602715,4.2175,595,-1,446,-1,695,515,-1,-1,-1,660,768,2796
9619,46602952,4.618,595,-1,446,-1,695,515,-1,-1,-1,660,768,2796
9620,46604388,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9621,46610495,4.2958,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9622,46611554,4.1221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9623,46613343,4.284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9624,46619511,4.6271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9625,46629856,4.1135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9626,46632875,4.06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9627,46648328,4.104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9628,46648974,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9629,46651406,4.6289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9630,46656028,4.0123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9631,46661934,4.399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9632,46670320,6.7852,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9633,46672190,4.3045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9634,46673814,4.2503,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9635,46681192,4.3261,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9636,46683974,4.3307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9637,46689863,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9638,46690494,4.4191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9639,46691617,4.1255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9640,46693493,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9641,46698490,4.5391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9642,46712630,4.3947,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9643,46718497,4.1972,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9644,46719027,4.0343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9645,46727205,5.0625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9646,46739344,4.9666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9647,46749278,4.4522,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9648,46753030,4.2541,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9649,46759283,4.1355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9650,46768579,4.4449,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9651,46770235,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9652,46770824,4.0137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9653,46773603,4.1152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9654,46775420,4.4841,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9655,46777421,4.2403,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9656,46778213,4.109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9657,46781083,4.0996,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9658,46781997,4.8861,596,187,447,67,696,516,275,136,359,661,769,2800
9659,46782018,4.3883,596,187,447,67,696,516,275,136,359,661,769,2800
9660,46790715,4.0904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9661,46796426,4.4855,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9662,46809378,4.2692,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9663,46812852,5.7144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9664,46814328,4.3325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9665,46815808,4.1046,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9666,46824361,4.1118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9667,46825197,4.4168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9668,46830722,4.4622,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9669,46832348,4.0872,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9670,46836093,4.6345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9671,46840629,4.0367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9672,46841220,4.3696,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9673,46846881,4.1135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9674,46858666,4.0311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9675,46859916,4.0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9676,46870707,4.2125,597,-1,-1,-1,697,517,-1,-1,-1,662,770,2804
9677,46871018,4.4672,597,-1,-1,-1,697,517,-1,-1,-1,662,770,2804
9678,46872471,4.2857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9679,46878743,4.0419,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9680,46889059,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9681,46898701,4.1118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9682,46899349,4.4168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9683,46902929,4.8239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9684,46904506,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9685,46909465,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9686,46910504,4.2636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9687,46914917,4.8041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9688,46916548,4.9508,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9689,46922408,6.2403,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9690,46926761,5.6556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9691,46931905,4.8069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9692,46932687,5.3179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9693,46941093,4.6861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9694,46946725,4.4559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9695,46953840,4.4179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9696,46956013,4.3188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9697,46959978,4.7932,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9698,46962480,4.1379,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9699,46969981,5.1972,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9700,46973836,5.0227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9701,46978905,4.06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9702,46980941,4.5214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9703,46981758,4.2248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9704,46982281,4.5143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9705,46994824,4.4486,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9706,46996987,4.1118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9707,46999730,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9708,47009007,5.9136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9709,47014464,4.2062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9710,47017745,4.3665,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9711,47023636,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9712,47033124,5.0625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9713,47040384,4.3969,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9714,47049408,4.4012,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9715,47050315,4.9136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9716,47055060,4.4895,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9717,47060069,5.153,598,-1,-1,-1,698,518,-1,-1,-1,663,771,2808
9718,47060400,4.0205,598,-1,-1,-1,698,518,-1,-1,-1,663,771,2808
9719,47066506,4.2534,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9720,47075723,4.1858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9721,47079546,5.9788,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9722,47080639,4.5346,599,188,448,-1,699,519,276,137,360,664,772,2812
9723,47080711,4.1232,599,188,448,-1,699,519,276,137,360,664,772,2812
9724,47081051,4.4634,599,-1,-1,-1,699,519,-1,-1,-1,664,773,-1
9725,47083717,4.0899,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9726,47087901,4.1397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9727,47089526,4.4271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9728,47091732,4.2573,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9729,47094522,4.5719,600,189,449,-1,700,520,277,138,361,665,774,2816
9730,47094578,4.4056,600,189,449,-1,700,520,277,138,361,665,774,2816
9731,47095328,4.3862,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9732,47096482,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9733,47102125,4.1624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9734,47103459,4.3233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9735,47109094,4.0367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9736,47115973,4.1203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9737,47127334,4.1662,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9738,47128722,6.7852,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9739,47177089,4.3458,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9740,47179653,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9741,47199779,4.1415,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9742,47204668,4.0942,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9743,47209302,4.1451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9744,47210835,4.0255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9745,47214603,4.1013,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9746,47227873,4.2248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9747,47229778,4.3116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9748,47236610,4.1599,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9749,47238182,4.1818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9750,47241715,4.4763,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9751,47249266,4.1169,601,190,450,-1,701,521,278,139,362,666,775,2820
9752,47249319,4.0311,601,190,450,-1,701,521,278,139,362,666,775,2820
9753,47251415,4.0565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9754,47263100,4.0521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9755,47274327,4.02,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9756,47276635,4.06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9757,47282562,4.7055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9758,47283204,6.8665,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9759,47285272,4.6308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9760,47289113,4.3936,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9761,47292423,4.4157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9762,47308061,5.1296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9763,47322296,5.007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9764,47327535,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9765,47330341,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9766,47347296,4.9872,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9767,47354792,4.7352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9768,47356819,4.2248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9769,47366861,4.2373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9770,47375503,4.289,-1,-1,-1,-1,702,-1,-1,-1,-1,667,776,2824
9771,47375949,4.3726,-1,-1,-1,-1,702,-1,-1,-1,-1,667,776,2824
9772,47380491,4.2692,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9773,47383529,4.0794,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9774,47384885,4.4271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9775,47389812,4.2573,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9776,47393165,4.0846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9777,47394539,4.1439,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9778,47403249,4.0757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9779,47410227,4.054,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9780,47410772,4.3904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9781,47428091,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9782,47430503,4.1694,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9783,47435303,6.6676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9784,47441877,4.3809,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9785,47449318,5.5638,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9786,47455719,4.5498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9787,47458809,4.644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9788,47461462,4.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9789,47468861,4.342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9790,47469715,4.4559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9791,47474331,5.3179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9792,47478206,4.1118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9793,47483320,4.1898,602,191,451,-1,703,522,279,140,363,668,777,2828
9794,47483408,5.4949,602,191,451,-1,703,522,279,140,363,668,777,2828
9795,47493859,4.9101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9796,47497943,4.6498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9797,47501228,5.0182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9798,47506451,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9799,47512924,4.4283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9800,47513525,4.1391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9801,47515256,4.2549,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9802,47528157,6.3116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9803,47536114,4.0487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9804,47537717,6.5768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9805,47539783,5.5017,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9806,47549211,5.2874,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9807,47550869,4.0931,603,-1,452,-1,704,523,-1,-1,364,669,778,2832
9808,47551060,4.3382,603,-1,452,-1,704,523,-1,-1,364,669,778,2832
9809,47554975,4.0565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9810,47557730,4.1911,-1,-1,-1,-1,705,-1,-1,-1,-1,670,779,2836
9811,47558178,5.7167,-1,-1,-1,-1,705,-1,-1,-1,-1,670,779,2836
9812,47558825,4.3391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2836
9813,47560739,4.644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9814,47575640,4.3458,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9815,47578070,4.0731,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9816,47580629,4.3872,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9817,47592356,4.8386,604,192,453,-1,706,524,280,141,365,671,780,2840
9818,47592433,4.0899,604,192,453,-1,706,524,280,141,365,671,780,2840
9819,47602925,4.2807,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9820,47603666,5.1057,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9821,47605628,4.2503,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9822,47609479,5.1337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9823,47613439,4.067,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9824,47627244,4.9706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9825,47636536,4.2426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9826,47640437,4.1649,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9827,47789149,4.8477,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9828,47801962,4.4572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9829,47803705,4.6198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9830,47822731,4.1864,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9831,47831839,5.3002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9832,47840544,4.0565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9833,47841794,4.0904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9834,47851927,4.0985,605,-1,454,-1,707,525,281,-1,366,672,781,2844
9835,47852064,5.4112,605,-1,454,-1,707,525,281,-1,366,672,781,2844
9836,47852793,4.0017,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9837,47864268,4.7033,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9838,47875361,4.1739,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9839,47886138,4.684,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9840,47896494,5.327,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9841,47902453,4.5391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9842,47903940,4.3925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9843,47906215,4.041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9844,47912402,4.3904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9845,47929482,4.0915,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9846,47935785,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9847,47938815,4.3799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9848,47946155,4.0742,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9849,47969321,4.8327,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9850,47976427,4.1238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9851,47984012,4.1979,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9852,48014383,4.2328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9853,48015041,4.7033,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9854,48019768,4.7258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9855,48032504,4.4123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9856,48034740,4.9393,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9857,48043945,4.0565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9858,48079303,4.6021,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9859,48088299,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9860,48095931,4.4597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9861,48104632,5.9066,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9862,48105519,4.0482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9863,48108869,4.5361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9864,48113587,4.1918,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9865,48141375,4.1319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9866,48146816,6.7122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9867,48150427,4.1118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9868,48158157,4.0395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9869,48165060,4.0487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9870,48166965,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9871,48170576,4.1118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9872,48171414,4.4168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9873,48175828,4.2248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9874,48179227,4.1046,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9875,48183762,4.007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9876,48184383,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9877,48191627,4.6498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9878,48194936,4.0123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9879,48201159,4.2248,606,-1,455,-1,708,526,-1,-1,-1,673,782,2848
9880,48201415,4.0026,606,-1,455,-1,708,526,-1,-1,-1,673,782,2848
9881,48212450,4.0079,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9882,48220274,4.5331,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9883,48230327,4.4168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9884,48234777,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9885,48236603,4.4168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9886,48237441,4.1118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9887,48241047,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9888,48247944,5.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9889,48248834,4.0182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9890,48250664,4.5157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9891,48259902,4.2725,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9892,48261792,4.4134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9893,48263973,4.7011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9894,48266205,4.0635,607,-1,456,-1,709,527,-1,-1,-1,674,783,2852
9895,48266480,4.0343,607,-1,456,-1,709,527,-1,-1,-1,674,783,2852
