id,center_pos,start_pos,end_pos,class_id,weight
2615,1813252,1813244,1813261,-1,3.202
2616,1814225,1814217,1814234,-1,3.6308
2617,1815284,1815276,1815293,-1,3.8416
2618,1816318,1816310,1816327,7,4.2168
2619,1816612,1816604,1816621,7,3.7144
2620,1817088,1817080,1817097,9,3.025
2621,1817288,1817280,1817297,9,3.3635
2622,1817348,1817340,1817357,9,3.2358
2623,1817718,1817710,1817727,-5,3.2366
2624,1818233,1818225,1818242,7,3.5376
2625,1818618,1818610,1818627,7,3.6055
2626,1818788,1818780,1818797,7,3.3045
2627,1820239,1820231,1820248,-1,3.1002
2628,1820611,1820603,1820620,-1,3.0092
2629,1821781,1821773,1821790,-1,3.0605
2630,1824516,1824508,1824525,-1,3.2351
2631,1825360,1825352,1825369,-1,3.1824
2632,1825605,1825597,1825614,-1,3.2321
2633,1826152,1826144,1826161,-1,4.0931
2634,1827215,1827207,1827224,5,3.6861
2635,1827398,1827390,1827407,5,3.5622
2636,1827703,1827695,1827712,3,3.0585
2637,1827951,1827943,1827960,3,3.3233
2638,1828162,1828154,1828171,3,3.0173
2639,1829206,1829198,1829215,-5,3.3063
2640,1829453,1829445,1829462,0,3.2396
2641,1829621,1829613,1829630,0,3.6421
2642,1829688,1829680,1829697,0,3.2007
2643,1830533,1830525,1830542,-1,3.1612
2644,1831594,1831586,1831603,6,3.1232
2645,1831950,1831942,1831959,6,3.1844
2646,1832366,1832358,1832375,6,3.0477
2647,1833810,1833802,1833819,4,4.4045
2648,1833833,1833825,1833842,4,3.752
2649,1833968,1833960,1833977,0,3.2411
2650,1834113,1834105,1834122,0,3.475
2651,1834163,1834155,1834172,0,4.3778
2652,1834762,1834754,1834771,6,3.2457
2653,1835138,1835130,1835147,6,3.1701
2654,1835515,1835507,1835524,6,3.1898
2655,1836560,1836552,1836569,-1,3.2581
2656,1838238,1838230,1838247,7,3.6655
2657,1838581,1838573,1838590,7,3.3788
2658,1838852,1838844,1838861,7,3.5058
2659,1839357,1839349,1839366,4,4.2774
2660,1839376,1839368,1839385,4,3.1993
2661,1840043,1840035,1840052,3,3.2725
2662,1840509,1840501,1840518,3,3.0311
2663,1840527,1840519,1840536,3,3.4342
2664,1841205,1841197,1841214,-1,4.02
2665,1841323,1841315,1841332,-1,3.0716
2666,1841972,1841964,1841981,4,3.1029
2667,1842003,1841995,1842012,4,3.341
2668,1842052,1842044,1842061,4,3.3478
2669,1842405,1842397,1842414,5,3.4647
2670,1842468,1842460,1842477,5,3.0429
2671,1842803,1842795,1842812,5,3.1518
2672,1842935,1842927,1842944,5,3.4881
2673,1843496,1843488,1843505,-1,3.2612
2674,1844935,1844927,1844944,1,3.4401
2675,1845140,1845132,1845149,1,3.1397
2676,1845589,1845581,1845598,1,3.1656
2677,1846154,1846146,1846163,-1,3.1713
2678,1846675,1846667,1846684,-1,3.2612
2679,1847411,1847403,1847420,-1,3.7959
2680,1849388,1849380,1849397,4,3.0645
2681,1849435,1849427,1849444,4,3.0264
2682,1849744,1849736,1849753,8,3.3134
2683,1849861,1849853,1849870,8,3.0232
2684,1849901,1849893,1849910,8,3.6108
2685,1850138,1850130,1850147,8,3.585
2686,1850203,1850195,1850212,8,3.1118
2687,1850303,1850295,1850312,8,4.433
2688,1850457,1850449,1850466,-5,3.1379
2689,1850641,1850633,1850650,-5,3.1113
2690,1850942,1850934,1850951,4,3.2197
2691,1850965,1850957,1850974,4,3.1624
2692,1852854,1852846,1852863,5,3.4157
2693,1852993,1852985,1853002,5,3.0074
2694,1853232,1853224,1853241,5,3.6253
2695,1854097,1854089,1854106,-1,3.1993
2696,1854347,1854339,1854356,-1,3.0477
2697,1854894,1854886,1854903,-1,3.209
2698,1855518,1855510,1855527,-1,3.4622
2699,1856378,1856370,1856387,3,4.3726
2700,1856602,1856594,1856611,3,3.6517
2701,1858301,1858293,1858310,-1,3.0958
2702,1858980,1858972,1858989,-1,3.3595
2703,1859597,1859589,1859606,5,3.7033
2704,1859908,1859900,1859917,5,4.1018
2705,1859959,1859951,1859968,5,3.0711
2706,1861023,1861015,1861032,-1,3.0241
2707,1861309,1861301,1861318,-1,3.2411
2708,1861898,1861890,1861907,-1,3.1694
2709,1862782,1862774,1862791,-1,4.0462
2710,1863669,1863661,1863678,5,3.752
2711,1863784,1863776,1863793,5,3.4647
2712,1864032,1864024,1864041,5,3.4828
2713,1864223,1864215,1864232,5,3.4318
2714,1865112,1865104,1865121,-1,3.9393
2715,1865850,1865842,1865859,-1,3.4855
2716,1867047,1867039,1867056,3,3.6799
2717,1867274,1867266,1867283,3,4.2062
2718,1867561,1867553,1867570,3,3.1898
2719,1868638,1868630,1868647,-1,3.0173
2720,1868679,1868671,1868688,-1,3.1568
2721,1869512,1869504,1869521,8,5.5072
2722,1869580,1869572,1869589,8,3.5406
2723,1869613,1869605,1869622,8,3.2411
2724,1870286,1870278,1870295,-1,3.2899
2725,1872553,1872545,1872562,-1,3.0255
2726,1872646,1872638,1872655,-1,3.2182
2727,1874662,1874654,1874671,-1,3.0937
2728,1874770,1874762,1874779,-1,3.383
2729,1875672,1875664,1875681,-1,3.3645
2730,1876793,1876785,1876802,-1,3.8761
2731,1876922,1876914,1876931,-1,3.3116
2732,1877933,1877925,1877942,-5,3.1669
2733,1878090,1878082,1878099,0,3.2125
2734,1878205,1878197,1878214,0,3.0141
2735,1878271,1878263,1878280,0,3.8928
2736,1878405,1878397,1878414,-5,3.0357
2737,1878590,1878582,1878599,-5,4.5421
2738,1879496,1879488,1879505,9,3.4045
2739,1879631,1879623,1879640,9,4.5143
2740,1879752,1879744,1879761,9,3.3019
2741,1880112,1880104,1880121,-5,4.6925
2742,1880659,1880651,1880668,-1,3.0362
2743,1880746,1880738,1880755,-1,3.6216
2744,1881699,1881691,1881708,9,3.1337
2745,1881725,1881717,1881734,9,3.9281
2746,1882062,1882054,1882071,9,3.0545
2747,1882089,1882081,1882098,9,3.7959
2748,1882674,1882666,1882683,-1,5.2314
2749,1883351,1883343,1883360,5,4.0696
2750,1883552,1883544,1883561,5,3.5272
2751,1883858,1883850,1883867,-5,3.3036
2752,1884128,1884120,1884137,0,3.762
2753,1884261,1884253,1884270,0,3.762
2754,1884332,1884324,1884341,0,3.6576
2755,1885515,1885507,1885524,-1,3.2882
2756,1886434,1886426,1886443,-1,3.6819
2757,1886955,1886947,1886964,-1,3.058
2758,1887022,1887014,1887031,-1,3.3391
2759,1887578,1887570,1887587,-1,3.5272
2760,1887923,1887915,1887932,-1,3.2526
2761,1888469,1888461,1888478,-1,3.3799
2762,1889458,1889450,1889467,-1,3.4306
2763,1890086,1890078,1890095,9,4.9508
2764,1890219,1890211,1890228,9,3.1512
2765,1890395,1890387,1890404,4,3.0862
2766,1890454,1890446,1890463,4,3.0496
2767,1890480,1890472,1890489,4,4.209
2768,1890584,1890576,1890593,0,3.7144
2769,1890694,1890686,1890703,0,4.1046
2770,1891444,1891436,1891453,-1,3.8013
2771,1892323,1892315,1892332,-1,3.2807
2772,1892393,1892385,1892402,-1,3.4685
2773,1894769,1894761,1894778,-1,3.1367
2774,1894869,1894861,1894878,-1,3.0585
2775,1896208,1896200,1896217,-1,4.5452
2776,1896904,1896896,1896913,-1,3.8827
2777,1898130,1898122,1898139,-1,3.3645
2778,1898228,1898220,1898237,-1,3.4056
2779,1899500,1899492,1899509,-5,3.3575
2780,1899815,1899807,1899824,-5,4.8268
2781,1900078,1900070,1900087,5,4.1624
2782,1900275,1900267,1900284,5,3.2062
2783,1900442,1900434,1900451,5,3.1186
2784,1900771,1900763,1900780,-5,3.0182
2785,1901485,1901477,1901494,-1,3.7375
2786,1901705,1901697,1901714,-1,3.2027
2787,1902294,1902286,1902303,-1,3.4437
2788,1904546,1904538,1904555,-1,3.2125
2789,1905767,1905759,1905776,-1,3.0164
2790,1906697,1906689,1906706,-1,3.556
2791,1909004,1908996,1909013,-1,3.1308
2792,1911355,1911347,1911364,-1,3.9706
2793,1912146,1912138,1912155,-1,3.327
2794,1912662,1912654,1912671,-1,3.2765
2795,1913402,1913394,1913411,-1,3.1238
2796,1914075,1914067,1914084,-1,3.2636
2797,1915855,1915847,1915864,5,3.0937
2798,1916056,1916048,1916065,5,3.0283
2799,1916272,1916264,1916281,5,3.7282
2800,1916395,1916387,1916404,5,3.3605
2801,1916898,1916890,1916907,1,4.0462
2802,1917259,1917251,1917268,1,3.1938
2803,1918919,1918911,1918928,-1,3.4425
2804,1919912,1919904,1919921,-1,3.3215
2805,1921759,1921751,1921768,3,3.2328
2806,1921786,1921778,1921795,3,3.104
2807,1922181,1922173,1922190,3,3.1331
2808,1924519,1924511,1924528,8,3.209
2809,1924548,1924540,1924557,8,3.1938
2810,1924648,1924640,1924657,8,3.0942
2811,1925337,1925329,1925346,-1,3.4868
2812,1927190,1927182,1927199,-5,3.1337
2813,1927483,1927475,1927492,5,3.3316
2814,1927693,1927685,1927702,5,3.2993
2815,1927766,1927758,1927775,5,3.5086
2816,1927984,1927976,1927993,5,3.5086
2817,1928204,1928196,1928213,5,3.0991
2818,1928411,1928403,1928420,5,3.5952
2819,1930004,1929996,1930013,-1,3.1778
2820,1930763,1930755,1930772,-1,3.383
2821,1931485,1931477,1931494,2,3.4112
2822,1931929,1931921,1931938,2,3.0472
2823,1932389,1932381,1932398,2,3.1209
2824,1934397,1934389,1934406,9,3.3072
2825,1934417,1934409,1934426,9,3.2573
2826,1934636,1934628,1934645,9,3.0565
2827,1936829,1936821,1936838,-1,3.1249
2828,1938516,1938508,1938525,-1,3.0991
2829,1939761,1939753,1939770,0,3.3585
2830,1939898,1939890,1939907,0,3.5072
2831,1939980,1939972,1939989,0,3.2733
2832,1940855,1940847,1940864,-1,3.0496
2833,1941291,1941283,1941300,-1,3.7905
2834,1945624,1945616,1945633,-1,3.0097
2835,1946577,1946569,1946586,-1,3.4134
2836,1948835,1948827,1948844,-5,3.1107
2837,1949267,1949259,1949276,-5,3.7375
2838,1949599,1949591,1949608,0,3.8268
2839,1949734,1949726,1949743,0,3.0017
2840,1949783,1949775,1949792,0,3.9355
2841,1950995,1950987,1951004,-1,3.4295
2842,1951804,1951796,1951813,-1,3.2503
2843,1952621,1952613,1952630,-1,3.0731
2844,1953180,1953172,1953189,7,4.3325
2845,1953470,1953462,1953479,7,3.067
2846,1953923,1953915,1953932,9,3.1838
2847,1954165,1954157,1954174,9,3.9066
2848,1954197,1954189,1954206,9,3.1457
2849,1955069,1955061,1955078,-1,3.2798
2850,1956425,1956417,1956434,3,3.3686
2851,1956657,1956649,1956666,3,3.3625
2852,1956885,1956877,1956894,3,4.0996
2853,1957347,1957339,1957356,7,3.4868
2854,1957650,1957642,1957659,7,3.2154
2855,1959355,1959347,1959364,-1,3.5986
2856,1960555,1960547,1960564,-1,3.3188
2857,1960730,1960722,1960739,-1,3.2013
2858,1962550,1962542,1962559,3,3.0615
2859,1962749,1962741,1962758,3,3.2182
2860,1963075,1963067,1963084,3,3.0926
2861,1963275,1963267,1963284,3,3.4737
2862,1963723,1963715,1963732,7,3.0635
2863,1964035,1964027,1964044,7,3.1046
2864,1964521,1964513,1964530,-5,3.9547
2865,1965442,1965434,1965451,-1,3.2147
2866,1965731,1965723,1965740,-1,4.2612
2867,1966308,1966300,1966317,-1,3.2457
2868,1966934,1966926,1966943,-1,3.007
2869,1968111,1968103,1968120,-5,4.5346
2870,1968567,1968559,1968576,5,4.1574
2871,1968767,1968759,1968776,5,4.0878
2872,1969508,1969500,1969517,-1,3.0292
2873,1969622,1969614,1969631,-1,3.2358
2874,1970963,1970955,1970972,-1,3.2676
2875,1971064,1971056,1971073,-1,4.3089
2876,1971730,1971722,1971739,-1,3.4622
2877,1972271,1972263,1972280,-5,3.0223
2878,1972643,1972635,1972652,0,3.0472
2879,1972711,1972703,1972720,0,3.3098
2880,1972831,1972823,1972840,0,3.3468
2881,1973208,1973200,1973217,-5,3.0182
2882,1973988,1973980,1973997,-1,3.1029
2883,1975545,1975537,1975554,3,3.3915
2884,1975635,1975627,1975644,3,3.1669
2885,1975938,1975930,1975947,3,3.109
2886,1976249,1976241,1976258,3,3.3565
2887,1976855,1976847,1976864,-1,3.0386
2888,1977074,1977066,1977083,-1,4.054
2889,1978073,1978065,1978082,-1,3.3045
2890,1978110,1978102,1978119,-1,3.3595
2891,1978890,1978882,1978899,-1,3.4112
2892,1979150,1979142,1979159,-1,3.4789
2893,1979921,1979913,1979930,-1,3.0701
2894,1982398,1982390,1982407,-1,3.1878
2895,1983630,1983622,1983639,-1,3.3686
2896,1986261,1986253,1986270,-1,3.1255
2897,1986442,1986434,1986451,-1,3.2741
2898,1987440,1987432,1987449,-1,3.0292
2899,1989985,1989977,1989994,-1,3.5129
2900,1991659,1991651,1991668,-1,3.341
2901,1992117,1992109,1992126,-1,3.3458
2902,1992627,1992619,1992636,-1,3.6126
2903,1993715,1993707,1993724,-1,3.4597
2904,1994007,1993999,1994016,-1,3.9245
2905,1995441,1995433,1995450,-1,3.1662
2906,1996506,1996498,1996515,-1,3.0757
2907,1997259,1997251,1997268,-1,3.684
2908,1998423,1998415,1998432,4,3.1284
2909,1998449,1998441,1998458,4,3.2798
2910,1998497,1998489,1998506,4,3.2154
2911,1999005,1998997,1999014,-5,3.1618
2912,1999681,1999673,1999690,-1,3.475
2913,2000721,2000713,2000730,-1,3.1931
2914,2000789,2000781,2000798,-1,3.2457
2915,2001802,2001794,2001811,-1,3.1844
2916,2003250,2003242,2003259,9,3.3904
2917,2003387,2003379,2003396,9,4.7055
2918,2003687,2003679,2003696,-5,3.4461
2919,2003780,2003772,2003789,8,3.0443
2920,2003834,2003826,2003843,8,3.2248
2921,2003906,2003898,2003915,8,3.3665
2922,2004029,2004021,2004038,-5,3.1051
2923,2004424,2004416,2004433,-5,3.7471
2924,2005354,2005346,2005363,-1,3.3045
2925,2006179,2006171,2006188,-5,3.0742
2926,2006562,2006554,2006571,8,3.3575
2927,2006650,2006642,2006659,8,3.0496
2928,2006678,2006670,2006687,8,3.2111
2929,2007158,2007150,2007167,9,3.4559
2930,2007248,2007240,2007257,9,3.1024
2931,2007459,2007451,2007468,9,3.7167
2932,2007990,2007982,2007999,-1,3.1871
2933,2009164,2009156,2009173,-1,3.1267
2934,2009844,2009836,2009853,0,3.1198
2935,2009911,2009903,2009920,0,3.4425
2936,2010046,2010038,2010055,0,3.068
2937,2010336,2010328,2010345,-5,3.5045
2938,2011346,2011338,2011355,4,3.2097
2939,2011382,2011374,2011391,4,3.585
2940,2011508,2011500,2011517,8,3.0223
2941,2011529,2011521,2011538,8,3.1146
2942,2011614,2011606,2011623,8,3.3125
2943,2013264,2013256,2013273,6,3.1163
2944,2013647,2013639,2013656,6,4.2823
2945,2014101,2014093,2014110,4,3.6676
2946,2014135,2014127,2014144,4,3.7122
2947,2014184,2014176,2014193,4,3.7595
2948,2014502,2014494,2014511,9,3.7167
2949,2014693,2014685,2014702,9,3.1302
2950,2014890,2014882,2014899,9,3.7235
2951,2014967,2014959,2014976,9,3.0872
2952,2015551,2015543,2015560,-1,3.1911
2953,2019134,2019126,2019143,-5,3.0851
2954,2019555,2019547,2019564,5,3.0453
2955,2019801,2019793,2019810,5,3.3143
2956,2019946,2019938,2019955,5,3.2182
2957,2020341,2020333,2020350,-5,3.1618
2958,2021082,2021074,2021091,-1,3.0
2959,2023584,2023576,2023593,3,3.2565
2960,2023921,2023913,2023930,3,4.3716
2961,2024090,2024082,2024099,3,3.0381
2962,2024904,2024896,2024913,5,3.1838
2963,2025073,2025065,2025082,5,3.7282
2964,2025313,2025305,2025322,5,3.4145
2965,2026242,2026234,2026251,-1,3.7932
2966,2029311,2029303,2029320,3,3.2366
2967,2029535,2029527,2029544,3,3.4318
2968,2029785,2029777,2029794,0,3.6021
2969,2029894,2029886,2029903,0,3.3098
2970,2030043,2030035,2030052,0,3.4191
2971,2030104,2030096,2030113,0,3.5186
2972,2031979,2031971,2031988,-1,3.7721
2973,2032965,2032957,2032974,-1,3.1979
2974,2033534,2033526,2033543,-1,3.5686
2975,2034044,2034036,2034053,-1,3.4067
2976,2034323,2034315,2034332,-1,3.6778
2977,2035065,2035057,2035074,-1,3.857
2978,2035136,2035128,2035145,-1,3.3143
2979,2035950,2035942,2035959,-5,3.5575
2980,2036284,2036276,2036293,0,3.3134
2981,2036434,2036426,2036443,0,3.4609
2982,2036484,2036476,2036493,0,3.341
2983,2037597,2037589,2037606,0,3.3497
2984,2037706,2037698,2037715,0,3.4776
2985,2038157,2038149,2038166,8,3.3625
2986,2038213,2038205,2038222,8,3.6021
2987,2038256,2038248,2038265,8,3.0448
2988,2040944,2040936,2040953,5,3.1325
2989,2041283,2041275,2041292,5,3.2284
2990,2041358,2041350,2041367,5,3.0615
2991,2042183,2042175,2042192,8,3.2472
2992,2042260,2042252,2042269,8,3.5654
2993,2042341,2042333,2042350,8,3.3478
2994,2043249,2043241,2043258,-1,3.5654
2995,2043817,2043809,2043826,-1,3.3605
2996,2044560,2044552,2044569,1,3.5986
2997,2044861,2044853,2044870,1,3.0039
2998,2045193,2045185,2045202,1,3.2941
2999,2046383,2046375,2046392,-1,3.3045
3000,2048551,2048543,2048560,-1,3.0937
3001,2048634,2048626,2048643,-1,3.2692
3002,2050101,2050093,2050110,-1,3.6635
3003,2050964,2050956,2050973,-5,3.2204
3004,2051369,2051361,2051378,9,4.1864
3005,2051495,2051487,2051504,9,3.2596
3006,2051670,2051662,2051679,9,3.2588
3007,2052326,2052318,2052335,-5,3.3936
3008,2052702,2052694,2052711,4,3.0768
3009,2052737,2052729,2052746,4,3.1397
3010,2052830,2052822,2052839,8,4.2716
3011,2052908,2052900,2052917,8,3.0645
3012,2052943,2052935,2052952,8,3.585
3013,2053428,2053420,2053437,-5,3.2306
3014,2053868,2053860,2053877,0,3.058
3015,2053987,2053979,2053996,0,3.0106
3016,2054267,2054259,2054276,5,3.3851
3017,2054520,2054512,2054529,5,3.1085
3018,2054630,2054622,2054639,5,3.2441
3019,2055032,2055024,2055041,4,3.2104
3020,2055102,2055094,2055111,4,3.567
3021,2055125,2055117,2055134,4,3.1675
3022,2055375,2055367,2055384,-5,3.0937
3023,2055847,2055839,2055856,6,3.2457
3024,2056278,2056270,2056287,6,3.1463
3025,2056636,2056628,2056645,6,3.1373
3026,2057750,2057742,2057759,-1,3.6676
3027,2058334,2058326,2058343,-1,3.1707
3028,2058626,2058618,2058635,-1,3.6421
3029,2059964,2059956,2059973,-1,3.8827
3030,2061045,2061037,2061054,-1,4.342
3031,2062879,2062871,2062888,-1,3.0472
3032,2063444,2063436,2063453,-1,3.6819
3033,2064096,2064088,2064105,9,3.1612
3034,2064181,2064173,2064190,9,3.4271
3035,2064387,2064379,2064396,9,3.2218
3036,2064748,2064740,2064757,5,3.3152
3037,2064862,2064854,2064871,5,3.3161
3038,2065089,2065081,2065098,5,3.2076
3039,2065783,2065775,2065792,-1,3.1046
3040,2065847,2065839,2065856,-1,3.7144
3041,2066476,2066468,2066485,-1,3.1319
3042,2068709,2068701,2068718,-1,3.0835
3043,2068826,2068818,2068835,-1,4.4078
3044,2069436,2069428,2069445,5,3.1979
3045,2069728,2069720,2069737,5,3.5157
3046,2069809,2069801,2069818,5,3.0937
3047,2071079,2071071,2071088,-1,4.5986
3048,2071381,2071373,2071390,-1,3.0232
3049,2071898,2071890,2071907,8,3.0146
3050,2071955,2071947,2071964,8,3.4045
3051,2072007,2071999,2072016,8,3.6635
3052,2072411,2072403,2072420,-5,4.6216
3053,2073367,2073359,2073376,-1,3.0376
3054,2073981,2073973,2073990,-1,3.1367
3055,2074066,2074058,2074075,-1,4.3507
3056,2075087,2075079,2075096,-5,3.1707
3057,2075571,2075563,2075580,5,3.2449
3058,2075603,2075595,2075612,5,3.8827
3059,2075912,2075904,2075921,5,3.4179
3060,2076908,2076900,2076917,-1,3.8041
3061,2077158,2077150,2077167,-1,3.0232
3062,2078023,2078015,2078032,-1,3.3799
3063,2078912,2078904,2078921,9,3.251
3064,2078960,2078952,2078969,9,3.1561
3065,2079228,2079220,2079237,9,3.3161
3066,2079277,2079269,2079286,9,3.0742
3067,2080617,2080609,2080626,1,3.3565
3068,2081034,2081026,2081043,1,3.451
3069,2081339,2081331,2081348,1,3.0635
3070,2081805,2081797,2081814,1,3.3686
3071,2081972,2081964,2081981,1,3.2636
3072,2082472,2082464,2082481,1,3.2487
3073,2083564,2083556,2083573,-1,3.04
3074,2084397,2084389,2084406,0,3.1952
3075,2084494,2084486,2084503,0,4.289
3076,2084687,2084679,2084696,0,3.0052
3077,2084784,2084776,2084793,0,3.7496
3078,2084882,2084874,2084891,0,3.6498
3079,2085049,2085041,2085058,-5,3.1512
3080,2086191,2086183,2086200,-1,3.0867
3081,2087260,2087252,2087269,-1,3.8477
3082,2088737,2088729,2088746,5,3.6968
3083,2088977,2088969,2088986,5,3.8761
3084,2089064,2089056,2089073,5,3.2336
3085,2090329,2090321,2090338,-5,3.0106
3086,2090592,2090584,2090601,9,3.0241
3087,2090768,2090760,2090777,9,3.0052
3088,2090886,2090878,2090895,9,3.2644
3089,2092122,2092114,2092131,-1,3.3363
3090,2092786,2092778,2092795,-1,3.5058
3091,2093690,2093682,2093699,-1,4.0395
3092,2094962,2094954,2094971,-1,3.6716
3093,2095922,2095914,2095931,0,3.0477
3094,2096113,2096105,2096122,0,3.2716
3095,2096140,2096132,2096149,0,3.9208
3096,2096544,2096536,2096553,-5,3.3206
3097,2099315,2099307,2099324,-1,3.6073
3098,2099382,2099374,2099391,-1,3.9469
3099,2099984,2099976,2099993,2,3.2125
3100,2100442,2100434,2100451,2,3.1791
3101,2100894,2100886,2100903,2,3.0996
3102,2101708,2101700,2101717,-1,4.04
3103,2102273,2102265,2102282,5,3.7878
3104,2102491,2102483,2102500,5,3.2161
3105,2102717,2102709,2102726,5,3.3799
3106,2102791,2102783,2102800,5,3.0141
3107,2103019,2103011,2103028,5,3.2526
3108,2103241,2103233,2103250,5,3.0092
3109,2103394,2103386,2103403,5,3.556
3110,2103614,2103606,2103623,5,3.301
3111,2104086,2104078,2104095,-5,3.0039
3112,2104936,2104928,2104945,-1,3.1152
3113,2105752,2105744,2105761,3,3.266
3114,2106019,2106011,2106028,3,3.3279
3115,2106175,2106167,2106184,3,3.0747
3116,2107815,2107807,2107824,-1,3.15
3117,2108056,2108048,2108065,-1,3.1203
3118,2108565,2108557,2108574,-5,5.6737
3119,2108948,2108940,2108957,9,3.4908
3120,2109022,2109014,2109031,9,3.2132
3121,2109223,2109215,2109232,9,3.1898
3122,2110362,2110354,2110371,-1,3.0209
3123,2110482,2110474,2110491,-1,3.8996
3124,2111134,2111126,2111143,-1,3.0031
3125,2111239,2111231,2111248,-1,4.2815
3126,2114068,2114060,2114077,-1,3.1331
3127,2115220,2115212,2115229,-1,3.1656
3128,2116253,2116245,2116262,7,3.4425
3129,2116626,2116618,2116635,7,3.2733
3130,2116861,2116853,2116870,7,3.4001
3131,2117571,2117563,2117580,-1,3.8447
3132,2118034,2118026,2118043,-1,3.1409
3133,2121368,2121360,2121377,-1,3.4841
3134,2121995,2121987,2122004,-1,3.6234
3135,2124593,2124585,2124602,3,3.202
3136,2124966,2124958,2124975,3,3.0044
3137,2125111,2125103,2125120,3,3.2807
3138,2126582,2126574,2126591,-1,3.2765
3139,2127104,2127096,2127113,-1,3.2782
3140,2127805,2127797,2127814,-5,4.1681
3141,2128017,2128009,2128026,8,3.2076
3142,2128138,2128130,2128147,8,3.1733
3143,2128170,2128162,2128179,8,3.2396
3144,2128494,2128486,2128503,-5,3.1203
3145,2128913,2128905,2128922,-5,3.2464
3146,2131372,2131364,2131381,-1,3.5935
3147,2133020,2133012,2133029,-1,4.466
3148,2133150,2133142,2133159,-1,3.2899
3149,2134553,2134545,2134562,5,3.9208
3150,2134853,2134845,2134862,5,3.0477
3151,2134962,2134954,2134971,5,3.1605
3152,2136136,2136128,2136145,-5,3.5421
3153,2136434,2136426,2136443,5,3.4045
3154,2136680,2136672,2136689,5,3.0752
3155,2136771,2136763,2136780,5,3.0311
3156,2137318,2137310,2137327,-1,3.0205
3157,2138466,2138458,2138475,9,3.8153
3158,2138528,2138520,2138537,9,3.0315
3159,2138782,2138774,2138791,9,3.0123
3160,2138890,2138882,2138899,9,3.5157
3161,2140209,2140201,2140218,1,3.6635
3162,2140581,2140573,2140590,1,3.1284
3163,2141051,2141043,2141060,6,3.1302
3164,2141463,2141455,2141472,6,3.0835
