,cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7,cluster8,cluster9,cluster_length0,cluster_length1,cluster_length2,cluster_length3,cluster_length4,cluster_length5,cluster_length6,cluster_length7,cluster_length8,cluster_length9
677,-1,3.0405,3.0926,3.1314,3.1475,3.0655,-1,3.5258,3.0747,3.0386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
678,-1,3.0405,3.0926,3.1314,3.1481,3.0655,-1,3.5302,3.0747,3.0386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
679,-1,3.0405,3.0931,3.1319,3.1481,3.0655,-1,3.5346,3.0747,3.0395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
680,-1,3.0405,3.0931,3.1319,3.1487,3.0655,-1,3.5361,3.0747,3.0395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
681,-1,3.041,3.0937,3.1319,3.1494,3.0655,-1,3.5361,3.0747,3.04,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
682,-1,3.041,3.0937,3.1325,3.1494,3.0665,-1,3.5361,3.0747,3.04,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
683,-1,3.041,3.0937,3.1325,3.15,3.067,-1,3.5391,3.0747,3.0405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
684,-1,3.0419,3.0947,3.1337,3.15,3.067,-1,3.5436,3.0747,3.0405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
685,-1,3.0419,3.0947,3.1337,3.15,3.067,-1,3.5436,3.0752,3.0405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
686,-1,3.0419,3.0947,3.1337,3.15,3.067,-1,3.5452,3.0752,3.0405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
687,-1,3.0419,3.0953,3.1337,3.1506,3.0675,-1,3.5482,3.0752,3.041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
688,-1,3.0419,3.0953,3.1349,3.1506,3.0675,-1,3.5544,3.0752,3.041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
689,-1,3.0419,3.0953,3.1349,3.1512,3.0675,-1,3.556,3.0757,3.041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
690,-1,3.0419,3.0953,3.1349,3.1518,3.0675,-1,3.556,3.0757,3.041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
691,-1,3.0424,3.0953,3.1349,3.1518,3.0675,-1,3.5591,3.0757,3.041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
692,-1,3.0424,3.0953,3.1349,3.1518,3.0675,-1,3.5607,3.0757,3.041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
693,-1,3.0424,3.0969,3.1349,3.1518,3.0675,-1,3.5638,3.0768,3.041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
694,-1,3.0424,3.0969,3.1355,3.1518,3.068,-1,3.5638,3.0768,3.041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
695,-1,3.0424,3.0969,3.1361,3.1518,3.068,-1,3.5638,3.0768,3.041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
696,-1,3.0429,3.0975,3.1361,3.1518,3.068,-1,3.5654,3.0768,3.041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
697,-1,3.0429,3.0975,3.1367,3.153,3.0685,-1,3.567,3.0768,3.0419,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
698,-1,3.0429,3.0975,3.1367,3.1537,3.0691,-1,3.5686,3.0768,3.0419,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
699,-1,3.0434,3.098,3.1367,3.1537,3.0691,-1,3.5702,3.0773,3.0424,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
700,-1,3.0434,3.098,3.1367,3.1537,3.0691,-1,3.5702,3.0773,3.0424,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
701,-1,3.0443,3.0985,3.1367,3.1537,3.0701,-1,3.5719,3.0773,3.0424,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
702,-1,3.0443,3.0985,3.1373,3.1543,3.0701,-1,3.5719,3.0773,3.0429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
703,-1,3.0443,3.0985,3.1373,3.1543,3.0701,-1,3.5719,3.0778,3.0429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
704,-1,3.0443,3.0985,3.1379,3.1543,3.0701,-1,3.5735,3.0778,3.0429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
705,-1,3.0443,3.0985,3.1379,3.1549,3.0701,-1,3.5751,3.0778,3.0434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
706,-1,3.0443,3.0985,3.1379,3.1549,3.0706,-1,3.5768,3.0778,3.0434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
707,-1,3.0443,3.0985,3.1379,3.1549,3.0706,-1,3.5784,3.0783,3.0434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
708,-1,3.0448,3.0991,3.1391,3.1561,3.0706,-1,3.5784,3.0783,3.0434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
709,-1,3.0448,3.0991,3.1391,3.1561,3.0706,-1,3.58,3.0783,3.0434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
710,-1,3.0448,3.0991,3.1391,3.1568,3.0711,-1,3.5834,3.0783,3.0434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
711,-1,3.0448,3.0991,3.1391,3.158,3.0711,-1,3.5867,3.0783,3.0434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
712,-1,3.0448,3.0991,3.1391,3.158,3.0711,-1,3.5901,3.0783,3.0434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
713,-1,3.0448,3.0991,3.1391,3.158,3.0711,-1,3.5901,3.0783,3.0434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
714,-1,3.0448,3.0991,3.1391,3.1586,3.0711,-1,3.5918,3.0788,3.0434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
715,-1,3.0453,3.0996,3.1391,3.1586,3.0716,-1,3.5935,3.0788,3.0434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
716,-1,3.0453,3.0996,3.1391,3.1593,3.0716,-1,3.5952,3.0788,3.0434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
717,-1,3.0453,3.0996,3.1391,3.1593,3.0716,-1,3.5952,3.0788,3.0434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
718,-1,3.0453,3.0996,3.1391,3.1593,3.0721,-1,3.5952,3.0788,3.0443,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
719,-1,3.0453,3.0996,3.1397,3.1593,3.0721,-1,3.6003,3.0788,3.0443,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
720,-1,3.0458,3.1002,3.1397,3.1593,3.0721,-1,3.6003,3.0788,3.0443,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
721,-1,3.0458,3.1002,3.1403,3.1599,3.0721,-1,3.6091,3.0794,3.0443,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
722,-1,3.0458,3.1002,3.1403,3.1605,3.0731,-1,3.6108,3.0794,3.0448,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
723,-1,3.0458,3.1007,3.1403,3.1605,3.0731,-1,3.6108,3.0794,3.0448,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
724,-1,3.0467,3.1007,3.1415,3.1605,3.0731,-1,3.6126,3.0794,3.0448,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
725,-1,3.0467,3.1007,3.1433,3.1612,3.0731,-1,3.6126,3.0794,3.0453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
726,-1,3.0467,3.1007,3.1433,3.1612,3.0731,-1,3.6126,3.0794,3.0453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
727,-1,3.0467,3.1018,3.1433,3.1612,3.0731,-1,3.6144,3.0804,3.0453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
728,-1,3.0467,3.1018,3.1439,3.1618,3.0731,-1,3.618,3.0804,3.0453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
729,-1,3.0467,3.1018,3.1439,3.1618,3.0731,-1,3.6216,3.0804,3.0453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
730,-1,3.0467,3.1024,3.1439,3.1618,3.0731,-1,3.6216,3.0804,3.0458,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
731,-1,3.0472,3.1024,3.1439,3.1624,3.0731,-1,3.6253,3.0804,3.0458,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
732,-1,3.0472,3.1029,3.1439,3.1624,3.0731,-1,3.6253,3.0804,3.0458,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
733,-1,3.0472,3.1029,3.1439,3.1624,3.0731,-1,3.6289,3.0804,3.0458,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
734,-1,3.0477,3.1035,3.1445,3.163,3.0737,-1,3.6289,3.0809,3.0467,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
735,-1,3.0477,3.1035,3.1451,3.1637,3.0737,-1,3.6289,3.0809,3.0467,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
736,-1,3.0477,3.1035,3.1457,3.1637,3.0737,-1,3.6289,3.0809,3.0467,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
737,-1,3.0477,3.104,3.1457,3.1637,3.0737,-1,3.6308,3.0814,3.0467,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
738,-1,3.0477,3.104,3.1463,3.1637,3.0737,-1,3.6326,3.0814,3.0472,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
739,-1,3.0477,3.1046,3.1463,3.1643,3.0737,-1,3.6383,3.0814,3.0472,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
740,-1,3.0477,3.1046,3.1463,3.1649,3.0737,-1,3.6421,3.0814,3.0472,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
741,-1,3.0477,3.1046,3.1469,3.1656,3.0737,-1,3.644,3.0814,3.0472,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
742,-1,3.0477,3.1046,3.1475,3.1656,3.0737,-1,3.6459,3.0814,3.0477,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
743,-1,3.0477,3.1046,3.1475,3.1656,3.0742,-1,3.6459,3.0814,3.0477,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
744,-1,3.0477,3.1046,3.1475,3.1656,3.0742,-1,3.6459,3.0814,3.0477,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
745,-1,3.0477,3.1046,3.1475,3.1656,3.0742,-1,3.6478,3.082,3.0477,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
746,-1,3.0477,3.1046,3.1487,3.1656,3.0742,-1,3.6498,3.082,3.0477,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
747,-1,3.0482,3.1046,3.1487,3.1656,3.0747,-1,3.6517,3.082,3.0482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
748,-1,3.0482,3.1046,3.1494,3.1656,3.0747,-1,3.6517,3.082,3.0482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
749,-1,3.0482,3.1046,3.1494,3.1656,3.0747,-1,3.6556,3.082,3.0482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
750,-1,3.0491,3.1046,3.1494,3.1656,3.0747,-1,3.6556,3.082,3.0482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
751,-1,3.0491,3.1051,3.15,3.1662,3.0747,-1,3.6576,3.0825,3.0482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
752,-1,3.0491,3.1051,3.15,3.1662,3.0747,-1,3.6615,3.0825,3.0482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
753,-1,3.0491,3.1051,3.15,3.1669,3.0747,-1,3.6635,3.0825,3.0482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
754,-1,3.0491,3.1051,3.1506,3.1675,3.0752,-1,3.6635,3.0825,3.0482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
755,-1,3.0491,3.1057,3.1506,3.1675,3.0752,-1,3.6676,3.0825,3.0491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
756,-1,3.0491,3.1057,3.1506,3.1675,3.0752,-1,3.6716,3.083,3.0496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
757,-1,3.0491,3.1057,3.1506,3.1675,3.0752,-1,3.6757,3.0835,3.0496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
758,-1,3.0491,3.1057,3.1512,3.1681,3.0757,-1,3.6819,3.0835,3.0496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
759,-1,3.0491,3.1062,3.1512,3.1681,3.0757,-1,3.6819,3.0846,3.0501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
760,-1,3.0496,3.1062,3.1518,3.1681,3.0757,-1,3.6819,3.0851,3.0501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
761,-1,3.0496,3.1062,3.1518,3.1688,3.0757,-1,3.684,3.0851,3.0501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
762,-1,3.0496,3.1073,3.1524,3.1688,3.0757,-1,3.6861,3.0851,3.0501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
763,-1,3.0501,3.1073,3.1524,3.1688,3.0757,-1,3.6882,3.0857,3.0501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
764,-1,3.0501,3.1073,3.1524,3.1694,3.0757,-1,3.6904,3.0857,3.0501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
765,-1,3.0501,3.1073,3.1524,3.1694,3.0757,-1,3.6904,3.0857,3.0501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
766,-1,3.0501,3.1073,3.1524,3.1694,3.0768,-1,3.6925,3.0857,3.0501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
767,-1,3.0501,3.1079,3.1524,3.1701,3.0768,-1,3.6968,3.0857,3.0501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
768,-1,3.0501,3.1079,3.1524,3.1701,3.0768,-1,3.699,3.0857,3.0506,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
769,-1,3.0501,3.1079,3.1537,3.1707,3.0768,-1,3.699,3.0862,3.0506,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
770,-1,3.0506,3.1079,3.1537,3.1707,3.0768,-1,3.699,3.0862,3.0506,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
771,-1,3.0506,3.1079,3.1537,3.1707,3.0768,-1,3.699,3.0867,3.0506,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
772,-1,3.0511,3.1079,3.1537,3.1713,3.0768,-1,3.7011,3.0867,3.0506,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
773,-1,3.0511,3.1079,3.1537,3.1713,3.0768,-1,3.7011,3.0867,3.0506,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
774,-1,3.0521,3.1079,3.1537,3.1726,3.0768,-1,3.71,3.0867,3.0506,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
775,-1,3.0521,3.1085,3.1543,3.1733,3.0773,-1,3.71,3.0867,3.0511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
776,-1,3.0521,3.1085,3.1549,3.1746,3.0778,-1,3.71,3.0867,3.0511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
777,-1,3.0521,3.1085,3.1549,3.1752,3.0778,-1,3.71,3.0883,3.0511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
778,-1,3.0521,3.1085,3.1555,3.1752,3.0778,-1,3.71,3.0883,3.0521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
779,-1,3.0526,3.1085,3.1555,3.1752,3.0778,-1,3.71,3.0883,3.0521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
780,-1,3.0526,3.1085,3.1555,3.1752,3.0778,-1,3.7144,3.0883,3.0521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
781,-1,3.0531,3.1085,3.1555,3.1752,3.0778,-1,3.7144,3.0888,3.0521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
782,-1,3.0531,3.1085,3.1555,3.1752,3.0783,-1,3.7167,3.0888,3.0521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
783,-1,3.0531,3.1085,3.1561,3.1752,3.0783,-1,3.719,3.0888,3.0521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
784,-1,3.0531,3.1085,3.1568,3.1759,3.0783,-1,3.719,3.0894,3.0521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
785,-1,3.0531,3.1085,3.1568,3.1759,3.0783,-1,3.7258,3.0894,3.0521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
786,-1,3.0531,3.1085,3.1568,3.1759,3.0783,-1,3.7305,3.0894,3.0521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
787,-1,3.0531,3.1085,3.1574,3.1765,3.0788,-1,3.7352,3.0894,3.0526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
788,-1,3.0531,3.1085,3.1574,3.1765,3.0788,-1,3.7399,3.0894,3.0526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
789,-1,3.0531,3.1085,3.1586,3.1765,3.0788,-1,3.7423,3.0899,3.0526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
790,-1,3.0531,3.1085,3.1586,3.1772,3.0788,-1,3.7447,3.0899,3.0526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
791,-1,3.0531,3.1085,3.1586,3.1772,3.0788,-1,3.7545,3.0899,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
792,-1,3.0531,3.1085,3.1593,3.1778,3.0788,-1,3.762,3.0899,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
793,-1,3.0531,3.1085,3.1593,3.1778,3.0788,-1,3.767,3.0899,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
794,-1,3.0531,3.1085,3.1593,3.1778,3.0788,-1,3.7696,3.0899,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
795,-1,3.0531,3.1085,3.1593,3.1778,3.0788,-1,3.7747,3.0904,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
796,-1,3.0531,3.1085,3.1599,3.1778,3.0794,-1,3.7747,3.0904,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
797,-1,3.0531,3.1085,3.1612,3.1785,3.0794,-1,3.7747,3.0904,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
798,-1,3.0531,3.1085,3.1612,3.1785,3.0794,-1,3.7878,3.091,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
799,-1,3.0531,3.1085,3.1618,3.1785,3.0794,-1,3.7878,3.091,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
800,-1,3.0531,3.109,3.1618,3.1791,3.0804,-1,3.7959,3.091,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
801,-1,3.0531,3.109,3.1618,3.1791,3.0804,-1,3.7959,3.091,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
802,-1,3.0531,3.1096,3.1624,3.1791,3.0804,-1,3.7986,3.091,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
803,-1,3.0531,3.1096,3.163,3.1791,3.0804,-1,3.8041,3.0915,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
804,-1,3.0531,3.1101,3.1637,3.1791,3.0804,-1,3.8097,3.0915,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
805,-1,3.0531,3.1101,3.1637,3.1791,3.0804,-1,3.8097,3.0915,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
806,-1,3.0531,3.1101,3.1637,3.1791,3.0809,-1,3.8097,3.0915,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
807,-1,3.0531,3.1107,3.1643,3.1791,3.0809,-1,3.8153,3.0915,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
808,-1,3.0531,3.1107,3.1649,3.1791,3.0814,-1,3.8153,3.0926,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
809,-1,3.0531,3.1107,3.1656,3.1791,3.0814,-1,3.8182,3.0926,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
810,-1,3.0531,3.1107,3.1656,3.1798,3.0814,-1,3.8239,3.0926,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
811,-1,3.0531,3.1107,3.1662,3.1798,3.0814,-1,3.8239,3.0926,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
812,-1,3.0531,3.1107,3.1662,3.1811,3.0814,-1,3.8268,3.0931,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
813,-1,3.0531,3.1107,3.1662,3.1811,3.082,-1,3.8268,3.0931,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
814,-1,3.0531,3.1107,3.1662,3.1818,3.082,-1,3.8268,3.0931,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
815,-1,3.0531,3.1113,3.1662,3.1818,3.082,-1,3.8356,3.0931,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
816,-1,3.0531,3.1118,3.1662,3.1818,3.082,-1,3.8356,3.0931,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
817,-1,3.0531,3.1118,3.1662,3.1818,3.082,-1,3.8416,3.0937,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
818,-1,3.0531,3.1118,3.1662,3.1824,3.0825,-1,3.8416,3.0937,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
819,-1,3.0531,3.1118,3.1662,3.1824,3.0825,-1,3.8416,3.0937,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
820,-1,3.0531,3.1118,3.1669,3.1824,3.0825,-1,3.8447,3.0937,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
821,-1,3.0531,3.1118,3.1669,3.1824,3.0825,-1,3.8477,3.0937,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
822,-1,3.0531,3.1118,3.1669,3.1824,3.083,-1,3.8508,3.0937,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
823,-1,3.0531,3.1118,3.1669,3.1831,3.083,-1,3.8539,3.0942,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
824,-1,3.0535,3.1124,3.1675,3.1831,3.0835,-1,3.8539,3.0942,3.0531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
825,-1,3.0535,3.1124,3.1675,3.1831,3.0835,-1,3.8633,3.0942,3.0535,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
826,-1,3.0535,3.1124,3.1675,3.1838,3.0835,-1,3.8633,3.0942,3.0535,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
827,-1,3.0535,3.1135,3.1675,3.1844,3.0835,-1,3.8633,3.0947,3.0535,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
828,-1,3.0535,3.1135,3.1675,3.1871,3.0835,-1,3.8633,3.0947,3.0535,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
829,-1,3.0545,3.1135,3.1675,3.1871,3.0835,-1,3.8633,3.0947,3.0535,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
830,-1,3.0545,3.1141,3.1675,3.1871,3.0846,-1,3.8827,3.0947,3.0545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
831,-1,3.0545,3.1141,3.1675,3.1871,3.0846,-1,3.8894,3.0947,3.0545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
832,-1,3.0545,3.1146,3.1675,3.1871,3.0846,-1,3.8894,3.0947,3.0545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
833,-1,3.0545,3.1146,3.1675,3.1871,3.0846,-1,3.8928,3.0953,3.0545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
834,-1,3.0545,3.1146,3.1675,3.1871,3.0851,-1,3.8928,3.0953,3.0545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
835,-1,3.0545,3.1152,3.1675,3.1904,3.0851,-1,3.8962,3.0953,3.0545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
836,-1,3.0545,3.1158,3.1675,3.1904,3.0851,-1,3.9031,3.0958,3.0545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
837,-1,3.0545,3.1163,3.1675,3.1911,3.0851,-1,3.9066,3.0958,3.0545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
838,-1,3.0545,3.1163,3.1675,3.1911,3.0857,-1,3.9101,3.0958,3.0545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
839,-1,3.0545,3.1163,3.1675,3.1918,3.0857,-1,3.9101,3.0958,3.0545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
840,-1,3.0545,3.1169,3.1675,3.1918,3.0857,-1,3.9101,3.0958,3.0545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
841,-1,3.0545,3.1169,3.1675,3.1925,3.0862,-1,3.9136,3.0958,3.0545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
842,-1,3.0545,3.1169,3.1675,3.1925,3.0862,-1,3.9136,3.0958,3.0545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
843,-1,3.0545,3.1169,3.1675,3.1925,3.0862,-1,3.9281,3.0969,3.0545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
844,-1,3.0545,3.1175,3.1675,3.1925,3.0862,-1,3.9281,3.0969,3.0545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
845,-1,3.0545,3.1175,3.1675,3.1931,3.0862,-1,3.9318,3.0975,3.0545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
846,-1,3.0545,3.1175,3.1675,3.1931,3.0862,-1,3.9355,3.0975,3.0545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
847,-1,3.0545,3.1175,3.1675,3.1931,3.0862,-1,3.9431,3.0975,3.0545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
848,-1,3.0545,3.1175,3.1675,3.1931,3.0862,-1,3.9431,3.098,3.0545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
849,-1,3.0545,3.1175,3.1688,3.1938,3.0862,-1,3.9469,3.098,3.0545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
850,-1,3.0545,3.1175,3.1688,3.1938,3.0862,-1,3.9469,3.098,3.0545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
851,-1,3.0545,3.1175,3.1688,3.1938,3.0862,-1,3.9469,3.098,3.0545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
852,-1,3.0545,3.1175,3.1688,3.1945,3.0867,-1,3.9547,3.0985,3.0545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
853,-1,3.055,3.1175,3.1688,3.1945,3.0867,-1,3.9586,3.0985,3.0545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
854,-1,3.055,3.1175,3.1688,3.1952,3.0867,-1,3.9626,3.0985,3.0545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
855,-1,3.055,3.118,3.1694,3.1952,3.0872,-1,3.9626,3.0985,3.0545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
