id,center_pos,weight,draw_input0,draw_input1,draw_input2,draw_input3,draw_input4,draw_input5,draw_input6,draw_input7,draw_input8,draw_input9,arr_final,arr_final_draw
4750,3577998,3.1772,593,-1,469,-1,525,-1,610,568,398,-1,1230,3308
4751,3578225,3.5719,593,-1,469,-1,525,-1,610,568,398,-1,1230,3308
4752,3578336,4.4112,593,-1,469,-1,525,-1,610,568,398,-1,1230,3308
4753,3579517,4.2741,594,250,470,-1,526,337,611,569,399,-1,1231,3312
4754,3579663,3.8761,594,250,470,-1,526,337,611,569,399,-1,1231,3312
4755,3579985,4.1373,594,-1,471,-1,526,-1,611,569,-1,-1,1233,3316
4756,3580241,3.5607,594,-1,471,-1,526,-1,611,569,-1,-1,1233,3316
4757,3580347,3.4535,594,-1,471,-1,526,-1,611,569,-1,-1,1233,3316
4758,3580651,3.7645,594,-1,471,-1,526,-1,611,569,-1,-1,1233,3316
4759,3581307,3.4401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3320
4760,3582142,3.2749,595,-1,-1,-1,-1,-1,612,570,-1,-1,1234,3320
4761,3582529,3.0357,595,-1,-1,-1,-1,-1,612,570,-1,-1,1234,3320
4762,3582710,3.1124,595,-1,-1,-1,-1,-1,612,570,-1,-1,1234,3320
4763,3583798,4.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4764,3584112,3.2314,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4765,3584921,3.3233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4766,3585206,4.0958,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4767,3585875,3.266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4768,3586216,3.3526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4769,3586733,3.1518,596,-1,472,-1,527,-1,613,571,-1,-1,1235,-1
4770,3587009,3.342,596,-1,472,-1,527,338,613,571,400,-1,1236,-1
4771,3587171,4.4559,596,251,472,83,527,338,613,571,400,167,1237,3324
4772,3587219,3.7328,596,251,472,83,527,338,613,571,400,167,1237,3324
4773,3587822,3.0778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4774,3588016,3.4437,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4775,3588739,3.0975,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4776,3589430,3.6162,597,-1,473,-1,528,-1,614,572,401,-1,1238,3328
4777,3589673,3.0191,597,-1,473,-1,528,-1,614,572,401,-1,1238,3328
4778,3589913,3.1624,597,-1,473,-1,528,-1,614,572,401,-1,1238,3328
4779,3589990,3.52,597,-1,473,-1,528,-1,614,572,401,-1,1238,3328
4780,3590825,3.2676,598,-1,-1,-1,-1,-1,615,-1,-1,-1,1239,3328
4781,3591270,6.3468,598,252,474,84,529,339,615,573,402,168,1240,3332
4782,3591293,3.2557,598,252,474,84,529,339,615,573,402,168,1240,3332
4783,3592851,3.1024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4784,3594961,3.8386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4785,3596948,3.4647,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4786,3598062,3.1057,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4787,3599325,3.4283,-1,-1,-1,-1,-1,-1,616,-1,-1,-1,1241,3336
4788,3599483,3.1986,-1,-1,-1,-1,-1,-1,616,-1,-1,-1,1241,3336
4789,3599986,3.2204,599,-1,-1,-1,-1,-1,616,-1,-1,-1,1242,-1
4790,3600416,3.9281,599,-1,-1,-1,-1,-1,616,574,-1,-1,1243,3340
4791,3600541,3.8327,599,-1,-1,-1,-1,-1,616,574,-1,-1,1243,3340
4792,3600929,3.0904,599,-1,-1,-1,-1,-1,616,574,-1,-1,1243,3340
4793,3602264,3.9508,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4794,3604733,3.3915,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4795,3605416,3.0334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4796,3605465,4.6882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4797,3606002,3.2874,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4798,3606658,3.3969,600,-1,-1,-1,530,-1,617,575,-1,-1,1244,3344
4799,3606897,3.3045,600,-1,-1,-1,530,-1,617,575,-1,-1,1244,3344
4800,3607254,3.0061,600,-1,475,-1,530,340,617,575,403,-1,1245,3348
4801,3607431,3.7595,600,-1,475,-1,530,340,617,575,403,-1,1245,3348
4802,3607605,3.4271,600,253,475,-1,530,340,617,575,403,169,1246,3348
4803,3607672,3.8962,600,253,475,85,530,340,617,575,403,169,1247,3352
4804,3607731,4.2161,600,253,475,85,530,340,617,575,403,169,1247,3352
4805,3607872,3.0141,600,253,475,-1,530,340,617,575,403,-1,1248,-1
4806,3608090,3.4389,600,-1,475,-1,530,-1,617,575,403,-1,1249,3356
4807,3608294,3.8601,600,-1,475,-1,530,-1,617,575,403,-1,1249,3356
4808,3608420,3.0555,600,-1,475,-1,530,-1,617,575,403,-1,1249,3356
4809,3609355,4.3799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4810,3609558,3.1838,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4811,3610079,3.4855,601,254,476,-1,531,341,618,576,404,-1,1250,3360
4812,3610108,3.0132,601,254,476,-1,531,341,618,576,404,-1,1250,3360
4813,3610236,3.433,601,254,476,-1,531,341,618,576,404,-1,1250,3360
4814,3610279,3.1215,601,254,476,-1,531,341,618,576,404,-1,1250,3360
4815,3610636,3.3507,601,-1,-1,-1,531,-1,618,576,-1,-1,1251,3364
4816,3611513,3.4248,602,-1,477,-1,532,-1,619,577,405,-1,1252,3364
4817,3611666,3.0004,602,-1,477,-1,532,-1,619,577,405,-1,1252,3364
4818,3611919,3.5045,602,-1,477,-1,532,-1,619,577,405,-1,1252,3364
4819,3612319,3.0511,602,-1,-1,-1,-1,-1,619,577,-1,-1,1253,3368
4820,3613129,3.2652,603,-1,478,-1,533,-1,620,578,406,-1,1254,3368
4821,3613332,3.2636,603,-1,478,-1,533,-1,620,578,406,-1,1254,3368
4822,3613428,3.9136,603,-1,478,-1,533,-1,620,578,406,-1,1254,3368
4823,3614031,3.6635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4824,3617130,3.1457,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4825,3617398,3.7878,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4826,3618229,3.6271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4827,3619367,3.3206,604,255,479,-1,534,342,621,579,407,170,1255,3372
4828,3619459,3.51,604,255,479,-1,534,342,621,579,407,170,1255,3372
4829,3619497,3.0386,604,255,479,-1,534,342,621,579,407,170,1255,3372
4830,3620011,3.0809,605,-1,480,-1,535,-1,622,580,408,-1,1256,3376
4831,3620258,3.5735,605,-1,480,-1,535,-1,622,580,408,-1,1256,3376
4832,3620414,3.2104,605,-1,480,-1,535,-1,622,580,408,-1,1256,3376
4833,3621750,3.5638,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4834,3622118,3.0788,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4835,3623471,4.0958,606,256,481,-1,536,343,623,581,409,171,1257,3380
4836,3623569,4.7471,606,256,481,-1,536,343,623,581,409,171,1257,3380
4837,3623711,4.3507,606,256,481,-1,536,343,623,581,409,-1,1258,-1
4838,3625514,3.1765,607,-1,-1,-1,-1,-1,624,582,-1,-1,1259,3384
4839,3625685,3.4248,607,-1,-1,-1,-1,-1,624,582,-1,-1,1259,3384
4840,3626070,3.0159,607,-1,-1,-1,-1,-1,624,582,-1,-1,1259,3384
4841,3626170,3.7825,607,-1,-1,-1,-1,-1,624,582,-1,-1,1259,3384
4842,3626857,3.0809,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4843,3627988,3.6126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4844,3628829,3.1838,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4845,3629485,3.1175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4846,3630158,3.1675,608,257,482,-1,537,344,625,583,410,172,1260,3388
4847,3630221,3.4271,608,257,482,-1,537,344,625,583,410,172,1260,3388
4848,3630252,3.0325,608,257,482,-1,537,344,625,583,410,172,1260,3388
4849,3630659,3.1085,608,-1,-1,-1,-1,-1,625,584,-1,-1,1262,3392
4850,3630794,3.2612,608,-1,-1,-1,-1,-1,625,584,-1,-1,1262,3392
4851,3631165,3.3344,608,-1,-1,-1,-1,-1,625,584,-1,-1,1262,3392
4852,3631198,3.6635,608,-1,-1,-1,-1,-1,625,584,-1,-1,1262,3392
4853,3631670,3.0214,-1,-1,-1,-1,-1,-1,625,-1,-1,-1,1263,-1
4854,3632250,3.585,609,258,483,-1,538,345,626,585,411,173,1264,3396
4855,3632285,3.0311,609,258,483,-1,538,345,626,585,411,173,1264,3396
4856,3632363,4.2716,609,258,483,-1,538,345,626,585,411,173,1264,3396
4857,3632456,3.1397,609,258,483,-1,538,345,626,585,411,173,1264,3396
4858,3632769,3.383,609,-1,-1,-1,538,-1,626,585,-1,-1,1265,-1
4859,3633619,3.2027,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4860,3634705,3.4737,610,-1,-1,-1,-1,-1,627,586,-1,-1,1266,3400
4861,3634980,3.2204,610,-1,-1,-1,-1,-1,627,586,-1,-1,1266,3400
4862,3635386,4.3665,610,-1,-1,-1,-1,-1,627,586,-1,-1,1266,3400
4863,3635521,3.3372,610,-1,-1,-1,-1,-1,627,586,-1,-1,1266,3400
4864,3636350,3.1445,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3400
4865,3637138,3.1506,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3400
4866,3637575,3.158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4867,3639429,3.9547,611,-1,484,-1,539,-1,628,587,-1,-1,1267,-1
4868,3639707,3.3335,611,-1,484,-1,539,346,628,587,412,-1,1268,3404
4869,3639876,3.1688,611,-1,484,-1,539,346,628,587,412,-1,1268,3404
4870,3639906,4.0575,611,-1,484,-1,539,346,628,587,412,-1,1268,3404
4871,3640158,3.9281,611,-1,484,-1,539,-1,628,587,412,-1,1269,-1
4872,3641547,3.4776,612,-1,-1,-1,-1,-1,629,588,-1,-1,1270,3408
4873,3641941,3.1904,612,-1,-1,-1,-1,-1,629,588,-1,-1,1270,3408
4874,3642099,3.4023,612,-1,-1,-1,-1,-1,629,588,-1,-1,1270,3408
4875,3643021,4.1713,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3408
4876,3643203,3.0434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4877,3643777,3.3072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4878,3643991,3.1267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4879,3645006,3.5157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4880,3645865,3.4023,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3412
4881,3646673,3.0783,613,-1,-1,-1,540,-1,630,589,-1,-1,1271,3412
4882,3646767,3.0405,613,-1,-1,-1,540,-1,630,589,-1,-1,1271,3412
4883,3647077,3.1062,613,-1,-1,-1,540,-1,630,589,-1,-1,1271,3412
4884,3647113,3.6676,613,-1,-1,-1,540,-1,630,589,-1,-1,1271,3412
4885,3647609,3.9788,-1,-1,-1,-1,-1,-1,630,-1,-1,-1,1272,-1
4886,3648543,3.1599,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4887,3649075,3.0395,614,259,485,86,541,347,631,590,413,174,1273,3416
4888,3649102,3.1694,614,259,485,86,541,347,631,590,413,174,1273,3416
4889,3649154,4.2549,614,259,485,86,541,347,631,590,413,174,1273,3416
4890,3649392,3.2534,614,-1,485,-1,541,-1,631,590,413,-1,1274,-1
4891,3649868,3.5513,-1,-1,-1,-1,-1,-1,631,-1,-1,-1,1275,3420
4892,3650151,3.2396,-1,-1,-1,-1,-1,-1,631,-1,-1,-1,1275,3420
4893,3651770,3.8996,615,-1,486,-1,542,348,632,591,414,-1,1276,3424
4894,3651954,4.5072,615,260,486,-1,542,348,632,591,414,-1,1277,3424
4895,3652107,3.3615,615,260,486,-1,542,348,632,591,414,-1,1277,3424
4896,3652243,3.301,615,260,486,-1,542,348,632,591,414,-1,1277,3424
4897,3652633,3.0287,615,261,487,-1,543,349,632,591,415,175,1279,3428
4898,3652693,3.7423,615,261,487,-1,543,349,632,591,415,175,1279,3428
4899,3652780,3.2487,615,261,487,-1,543,349,632,591,415,175,1279,3428
4900,3652924,3.0482,615,261,487,-1,543,349,632,591,415,-1,1280,3432
4901,3652948,3.399,615,261,487,-1,543,349,632,591,415,-1,1280,3432
4902,3653608,3.1085,616,-1,-1,-1,-1,-1,633,592,-1,-1,1281,3436
4903,3653969,3.0511,616,-1,-1,-1,-1,-1,633,592,-1,-1,1281,3436
4904,3654229,3.1175,616,-1,-1,-1,-1,-1,633,592,-1,-1,1281,3436
4905,3654724,3.5719,617,-1,488,-1,544,-1,633,593,416,-1,1283,3440
4906,3654953,3.0701,617,-1,488,-1,544,-1,633,593,416,-1,1283,3440
4907,3655181,3.1415,617,-1,488,-1,544,-1,633,593,416,-1,1283,3440
4908,3655476,3.3316,617,262,488,-1,544,350,633,593,417,-1,1285,3444
4909,3655602,3.1198,617,262,488,-1,544,350,633,593,417,-1,1285,3444
4910,3655719,3.6946,617,262,488,-1,544,350,633,593,417,-1,1285,3444
4911,3655990,3.2125,617,-1,488,-1,544,-1,633,593,-1,-1,1286,-1
4912,3656437,3.6861,617,263,489,-1,545,351,633,594,418,-1,1288,3448
4913,3656539,3.8239,617,263,489,-1,545,351,633,594,418,-1,1288,3448
4914,3656693,3.1733,617,263,489,-1,545,351,633,594,418,-1,1288,3448
4915,3656739,3.279,617,263,489,-1,545,351,633,594,418,-1,1288,3448
4916,3657221,4.4449,618,-1,-1,-1,546,-1,633,595,-1,-1,1290,3452
4917,3657276,3.3152,618,-1,-1,-1,546,-1,633,595,-1,-1,1290,3452
4918,3657607,3.5346,618,-1,490,-1,546,-1,633,595,-1,-1,1291,3456
4919,3657642,3.5302,618,-1,490,-1,546,-1,633,595,-1,-1,1291,3456
4920,3657900,3.4401,618,264,490,-1,546,352,633,595,419,176,1292,3460
4921,3657918,3.4112,618,264,490,-1,546,352,633,595,419,176,1292,3460
4922,3657982,3.2269,618,264,490,-1,546,352,633,595,419,176,1292,3460
4923,3658206,3.2168,618,-1,490,-1,546,-1,633,595,419,-1,1293,-1
4924,3658823,3.0357,619,-1,-1,-1,547,-1,634,596,-1,-1,1294,3464
4925,3659021,3.2503,619,-1,-1,-1,547,-1,634,596,-1,-1,1294,3464
4926,3659335,3.2,619,265,491,-1,547,353,634,596,420,-1,1295,3468
4927,3659422,3.2182,619,265,491,-1,547,353,634,596,420,-1,1295,3468
4928,3659542,3.083,619,265,491,-1,547,353,634,596,420,-1,1295,3468
4929,3660137,3.248,620,-1,492,-1,548,-1,635,597,-1,-1,1296,-1
4930,3660419,3.2487,620,266,492,-1,548,354,635,597,421,-1,1297,3472
4931,3660568,3.0482,620,266,492,-1,548,354,635,597,421,-1,1297,3472
4932,3660592,3.433,620,266,492,-1,548,354,635,597,421,-1,1297,3472
4933,3661133,4.15,621,-1,493,-1,549,-1,636,598,-1,-1,1298,3476
4934,3661342,3.4202,621,-1,493,-1,549,-1,636,598,-1,-1,1298,3476
4935,3661609,3.1046,621,-1,493,-1,549,-1,636,598,-1,-1,1298,3476
4936,3661881,3.0141,621,-1,493,-1,549,-1,636,598,422,-1,1299,3480
4937,3662105,3.8013,621,-1,493,-1,549,-1,636,598,422,-1,1299,3480
4938,3662358,3.5467,621,-1,493,-1,549,-1,636,598,422,-1,1299,3480
4939,3663639,3.1433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4940,3663852,3.1397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4941,3664379,3.0339,-1,-1,-1,-1,-1,-1,637,-1,-1,-1,1300,3484
4942,3664601,3.6778,-1,-1,-1,-1,-1,-1,637,-1,-1,-1,1300,3484
4943,3665087,3.9914,-1,-1,-1,-1,-1,-1,637,-1,-1,-1,1300,3484
4944,3665147,3.6778,-1,-1,-1,-1,-1,-1,637,-1,-1,-1,1300,3484
4945,3665734,3.1818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4946,3667617,3.1158,622,-1,-1,-1,-1,-1,638,-1,-1,-1,1301,-1
4947,3668055,3.7077,622,-1,494,-1,550,-1,638,599,-1,-1,1302,3488
4948,3668322,3.1451,622,-1,494,-1,550,-1,638,599,-1,-1,1302,3488
4949,3668481,3.8268,622,-1,494,-1,550,-1,638,599,-1,-1,1302,3488
4950,3669155,3.0022,-1,-1,-1,-1,-1,-1,639,-1,-1,-1,1303,3492
4951,3669219,3.2823,-1,-1,-1,-1,-1,-1,639,-1,-1,-1,1303,3492
4952,3669719,3.2118,-1,-1,-1,-1,-1,-1,639,-1,-1,-1,1303,3492
4953,3670490,3.341,623,-1,495,-1,551,-1,640,600,423,-1,1304,3496
4954,3670707,4.1101,623,-1,495,-1,551,-1,640,600,423,-1,1304,3496
4955,3670925,3.1733,623,-1,495,-1,551,-1,640,600,423,-1,1304,3496
4956,3672185,3.0329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4957,3672823,3.301,624,267,496,-1,552,355,641,601,424,177,1305,3500
4958,3672901,4.3335,624,267,496,-1,552,355,641,601,424,177,1305,3500
4959,3672935,3.4841,624,267,496,-1,552,355,641,601,424,177,1305,3500
4960,3673134,4.5867,624,-1,496,-1,552,355,641,601,424,-1,1306,-1
4961,3673699,3.0565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4962,3674640,3.0477,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4963,3676399,3.4145,625,-1,-1,-1,-1,-1,642,-1,-1,-1,1307,3504
4964,3676610,3.1918,625,-1,-1,-1,-1,-1,642,-1,-1,-1,1307,3504
4965,3677020,3.1457,625,-1,-1,-1,-1,-1,642,-1,-1,-1,1307,3504
4966,3677393,3.1057,625,-1,-1,-1,-1,-1,642,-1,-1,-1,1307,3504
4967,3678950,3.058,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4968,3679608,3.1524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4969,3680876,4.2716,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4970,3681521,3.585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4971,3681570,3.1085,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4972,3682524,3.9706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4973,3683387,3.0269,626,-1,497,-1,553,-1,643,602,425,-1,1308,3508
4974,3683437,3.0287,626,-1,497,-1,553,-1,643,602,425,-1,1308,3508
4975,3683657,3.1549,626,-1,497,-1,553,-1,643,602,425,-1,1308,3508
4976,3684428,3.0942,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4977,3684574,3.2306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4978,3685396,4.266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4979,3686140,3.4306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4980,3686668,3.1079,627,-1,498,-1,554,-1,644,603,426,-1,1309,3512
4981,3686843,3.0123,627,-1,498,-1,554,-1,644,603,426,-1,1309,3512
4982,3687082,3.2526,627,-1,498,-1,554,-1,644,603,426,-1,1309,3512
4983,3687965,3.3625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3512
4984,3689582,3.0035,628,-1,499,-1,555,-1,645,604,427,-1,1310,3516
4985,3689642,3.1085,628,-1,499,-1,555,-1,645,604,427,-1,1310,3516
4986,3689852,3.1373,628,-1,499,-1,555,-1,645,604,427,-1,1310,3516
4987,3690476,3.0141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4988,3691415,5.8239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4989,3692407,3.2175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4990,3692446,3.7932,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4991,3693409,3.8761,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4992,3693470,3.6126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4993,3694707,3.2958,629,-1,500,-1,556,-1,646,605,428,-1,1311,3520
4994,3694941,3.3487,629,-1,500,-1,556,-1,646,605,428,-1,1311,3520
4995,3695082,3.6345,629,-1,500,-1,556,-1,646,605,428,-1,1311,3520
4996,3695832,3.4449,630,-1,-1,-1,-1,-1,647,-1,-1,-1,1312,3520
4997,3696243,3.2549,630,268,501,-1,557,356,647,606,429,178,1313,3524
4998,3696344,3.1574,630,268,501,-1,557,356,647,606,429,178,1313,3524
4999,3696419,3.6271,630,268,501,-1,557,356,647,606,429,178,1313,3524
5000,3696841,3.3526,630,-1,-1,-1,-1,-1,647,-1,-1,-1,1314,3528
5001,3696974,3.5969,630,-1,-1,-1,-1,-1,647,-1,-1,-1,1314,3528
5002,3697985,3.5129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5003,3699455,3.3089,631,-1,-1,-1,-1,-1,648,-1,-1,-1,1315,-1
5004,3699907,4.0301,631,-1,-1,-1,-1,-1,648,607,-1,-1,1316,3532
5005,3700205,3.2069,631,-1,-1,-1,-1,-1,648,607,-1,-1,1316,3532
5006,3700606,3.7878,631,-1,-1,-1,-1,-1,648,607,-1,-1,1316,3532
5007,3700827,3.248,631,-1,-1,-1,-1,-1,648,607,-1,-1,1316,3532
5008,3701991,3.4123,632,-1,-1,-1,-1,-1,649,608,-1,-1,1317,3536
5009,3702350,3.0132,632,-1,-1,-1,-1,-1,649,608,-1,-1,1317,3536
5010,3702455,3.1284,632,-1,-1,-1,-1,-1,649,608,-1,-1,1317,3536
5011,3703307,3.0773,-1,-1,-1,-1,-1,-1,650,-1,-1,-1,1318,3540
5012,3703684,3.4895,-1,-1,-1,-1,-1,-1,650,-1,-1,-1,1318,3540
5013,3704150,3.4271,-1,-1,-1,-1,-1,-1,650,-1,-1,-1,1318,3540
5014,3704945,3.4001,633,269,502,-1,558,357,651,609,430,179,1319,3544
5015,3704969,3.8508,633,269,502,-1,558,357,651,609,430,179,1319,3544
5016,3705073,4.0182,633,269,502,-1,558,357,651,609,430,179,1319,3544
5017,3705131,3.6737,633,269,502,-1,558,357,651,609,430,179,1319,3544
5018,3705604,3.5654,-1,-1,-1,-1,-1,-1,651,-1,-1,-1,1320,3548
5019,3706000,3.1688,-1,-1,-1,-1,-1,-1,651,-1,-1,-1,1320,3548
5020,3707458,3.5258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5021,3707517,3.9469,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5022,3708859,3.2328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5023,3709011,4.066,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5024,3710414,3.2628,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3552
5025,3711220,3.1518,634,-1,-1,-1,-1,-1,652,-1,-1,-1,1321,3552
5026,3711290,4.0191,634,-1,-1,-1,-1,-1,652,-1,-1,-1,1321,3552
5027,3711721,3.1986,634,-1,-1,-1,-1,-1,652,-1,-1,-1,1321,3552
5028,3711861,3.7878,634,-1,-1,-1,-1,-1,652,-1,-1,-1,1321,3552
5029,3712555,3.3915,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5030,3713123,3.6778,635,-1,503,-1,559,-1,653,610,431,-1,1322,3556
5031,3713168,3.3307,635,-1,503,-1,559,-1,653,610,431,-1,1322,3556
5032,3713404,3.0701,635,-1,503,-1,559,-1,653,610,431,-1,1322,3556
5033,3713698,3.0057,635,-1,503,-1,559,-1,653,610,-1,-1,1323,-1
5034,3714257,3.0991,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5035,3715545,3.1331,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5036,3716752,3.7471,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5037,3717367,3.4473,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5038,3717573,3.0009,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5039,3719006,3.2299,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5040,3719298,3.8268,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5041,3719844,3.3179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5042,3720410,3.6635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5043,3720531,3.2277,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5044,3721398,3.8356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5045,3721634,3.1051,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5046,3722572,3.2636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5047,3723206,3.9208,-1,-1,-1,-1,-1,-1,654,-1,-1,-1,1324,3560
5048,3723350,3.7167,-1,-1,-1,-1,-1,-1,654,-1,-1,-1,1324,3560
5049,3723810,3.0022,-1,-1,-1,-1,-1,-1,654,-1,-1,-1,1324,3560
5050,3724595,3.5575,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3560
5051,3725664,3.067,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5052,3725801,3.1046,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5053,3727275,3.1555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5054,3728915,3.7932,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5055,3729977,3.6091,636,-1,-1,-1,-1,-1,655,611,-1,-1,1325,3564
5056,3730153,3.295,636,-1,-1,-1,-1,-1,655,611,-1,-1,1325,3564
5057,3730544,3.7959,636,-1,-1,-1,-1,-1,655,611,-1,-1,1325,3564
5058,3730947,3.3224,636,-1,504,-1,560,-1,655,611,432,-1,1326,3568
5059,3730976,3.2636,636,-1,504,-1,560,-1,655,611,432,-1,1326,3568
5060,3731209,3.4989,636,-1,504,-1,560,-1,655,611,432,-1,1326,3568
5061,3731286,3.2967,636,-1,504,-1,560,-1,655,611,432,-1,1326,3568
5062,3732347,3.5361,637,-1,505,-1,561,-1,656,612,433,-1,1327,3572
5063,3732580,4.5114,637,-1,505,-1,561,-1,656,612,433,-1,1327,3572
5064,3732891,3.0097,637,-1,-1,-1,561,-1,656,612,-1,-1,1328,-1
5065,3733667,4.3487,638,270,506,-1,562,358,657,613,434,-1,1329,3576
