id,center_pos,start_pos,end_pos,class_id,weight
4426,3420651,3420643,3420660,4,3.1029
4427,3420843,3420835,3420852,4,3.1593
4428,3421293,3421285,3421302,4,3.5622
4429,3421892,3421884,3421901,-1,3.0809
4430,3421987,3421979,3421996,-1,3.1965
4431,3422958,3422950,3422967,9,3.0716
4432,3423045,3423037,3423054,9,3.3625
4433,3423345,3423337,3423354,3,3.1107
4434,3423414,3423406,3423423,3,3.6216
4435,3423442,3423434,3423451,3,3.6198
4436,3423710,3423702,3423719,5,4.4597
4437,3423862,3423854,3423871,5,3.0757
4438,3424239,3424231,3424248,8,3.5157
4439,3424396,3424388,3424405,8,3.2495
4440,3424660,3424652,3424669,8,3.4012
4441,3425378,3425370,3425387,1,3.062
4442,3425432,3425424,3425441,1,3.0424
4443,3425612,3425604,3425621,1,3.3072
4444,3425800,3425792,3425809,1,3.3556
4445,3426715,3426707,3426724,-1,4.1163
4446,3426922,3426914,3426931,-1,3.3028
4447,3427492,3427484,3427501,1,4.4056
4448,3427620,3427612,3427629,1,3.0872
4449,3428024,3428016,3428033,9,3.0737
4450,3428195,3428187,3428204,9,3.3179
4451,3428221,3428213,3428230,9,3.8447
4452,3429405,3429397,3429414,-1,3.3686
4453,3429500,3429492,3429509,-1,3.2565
4454,3430591,3430583,3430600,2,3.9706
4455,3430966,3430958,3430975,2,3.2612
4456,3431101,3431093,3431110,2,3.8761
4457,3431638,3431630,3431647,-1,3.6108
4458,3431952,3431944,3431961,-1,3.5654
4459,3432684,3432676,3432693,9,3.1463
4460,3432707,3432699,3432716,9,3.3904
4461,3432843,3432835,3432852,9,3.7399
4462,3432902,3432894,3432911,9,3.4112
4463,3433218,3433210,3433227,5,3.091
4464,3433334,3433326,3433343,5,3.7375
4465,3433611,3433603,3433620,5,3.153
4466,3433688,3433680,3433697,5,3.0123
4467,3434463,3434455,3434472,5,3.1746
4468,3435612,3435604,3435621,-1,3.2874
4469,3435807,3435799,3435816,1,4.1124
4470,3435945,3435937,3435954,1,3.1302
4471,3436084,3436076,3436093,1,3.0097
4472,3436142,3436134,3436151,1,3.2958
4473,3436837,3436829,3436846,-1,4.0191
4474,3437358,3437350,3437367,4,3.4191
4475,3437732,3437724,3437741,4,4.2204
4476,3438007,3437999,3438016,4,3.0205
4477,3440407,3440399,3440416,-1,3.0721
4478,3442485,3442477,3442494,-1,3.4225
4479,3443328,3443320,3443337,-1,3.1824
4480,3443510,3443502,3443519,9,3.7055
4481,3443574,3443566,3443583,9,3.7696
4482,3443629,3443621,3443638,9,3.2652
4483,3444454,3444446,3444463,1,3.8894
4484,3444610,3444602,3444619,1,4.0731
4485,3444727,3444719,3444736,1,3.1141
4486,3445116,3445108,3445125,4,3.2933
4487,3445424,3445416,3445433,4,3.3206
4488,3446172,3446164,3446181,4,3.0057
4489,3448055,3448047,3448064,-1,3.1135
4490,3450033,3450025,3450042,-1,3.7282
4491,3450587,3450579,3450596,-1,4.295
4492,3451128,3451120,3451137,3,3.1675
4493,3451151,3451143,3451160,3,3.2336
4494,3451222,3451214,3451231,3,3.2104
4495,3452806,3452798,3452815,-1,3.0339
4496,3453330,3453322,3453339,-1,3.6055
4497,3453555,3453547,3453564,-1,3.1586
4498,3454575,3454567,3454584,-1,3.1805
4499,3454704,3454696,3454713,-1,3.4134
4500,3455274,3455266,3455283,7,4.0429
4501,3455750,3455742,3455759,7,3.1549
4502,3456012,3456004,3456021,7,3.1355
4503,3456805,3456797,3456814,8,3.2857
4504,3457132,3457124,3457141,8,3.2373
4505,3457250,3457242,3457259,8,3.5702
4506,3457688,3457680,3457697,1,3.8041
4507,3457823,3457815,3457832,1,3.6635
4508,3459007,3458999,3459016,-1,4.0088
4509,3459306,3459298,3459315,9,3.7055
4510,3459383,3459375,3459392,9,4.2716
4511,3459457,3459449,3459466,9,3.0742
4512,3459476,3459468,3459485,9,3.1397
4513,3460389,3460381,3460398,-1,3.0186
4514,3461038,3461030,3461047,1,3.7235
4515,3461164,3461156,3461173,1,4.8069
4516,3461439,3461431,3461448,-1,3.3045
4517,3461802,3461794,3461811,3,3.4572
4518,3461847,3461839,3461856,3,3.1618
4519,3461892,3461884,3461901,3,4.5901
4520,3463372,3463364,3463381,-1,3.041
4521,3464160,3464152,3464169,-1,3.0701
4522,3464373,3464365,3464382,-1,3.8356
4523,3464987,3464979,3464996,-1,4.27
4524,3465627,3465619,3465636,-1,3.5834
4525,3466225,3466217,3466234,-1,3.4949
4526,3467135,3467127,3467144,-1,3.2976
4527,3467373,3467365,3467382,-1,4.0799
4528,3468260,3468252,3468269,-1,3.2733
4529,3468966,3468958,3468975,5,3.0255
4530,3469088,3469080,3469097,5,4.025
4531,3469394,3469386,3469403,5,3.0164
4532,3469430,3469422,3469439,5,3.8069
4533,3469903,3469895,3469912,-1,3.2262
4534,3470688,3470680,3470697,1,3.1319
4535,3470910,3470902,3470919,1,3.3242
4536,3470948,3470940,3470957,1,3.3179
4537,3471711,3471703,3471720,-1,3.0773
4538,3472770,3472762,3472779,-1,4.0996
4539,3474699,3474691,3474708,-1,3.2055
4540,3474886,3474878,3474895,9,3.3125
4541,3475004,3474996,3475013,9,3.0565
4542,3475052,3475044,3475061,9,3.3969
4543,3475225,3475217,3475234,-1,3.1911
4544,3475806,3475798,3475815,-1,4.1851
4545,3476347,3476339,3476356,9,3.1101
4546,3476444,3476436,3476453,9,3.0521
4547,3476493,3476485,3476502,9,4.2882
4548,3476872,3476864,3476881,-1,3.129
4549,3477849,3477841,3477858,9,3.3883
4550,3477905,3477897,3477914,9,3.0241
4551,3477975,3477967,3477984,9,3.5129
4552,3478753,3478745,3478762,-1,3.6737
4553,3479542,3479534,3479551,-1,3.4962
4554,3480185,3480177,3480194,2,3.0915
4555,3480339,3480331,3480348,2,3.0926
4556,3480693,3480685,3480702,2,3.1096
4557,3481255,3481247,3481264,8,3.0701
4558,3481479,3481471,3481488,8,3.7932
4559,3481643,3481635,3481652,8,3.1135
4560,3482011,3482003,3482020,-1,3.5031
4561,3482784,3482776,3482793,-1,3.279
4562,3483291,3483283,3483300,-1,3.1891
4563,3483767,3483759,3483776,-1,3.1203
4564,3484791,3484783,3484800,-1,3.0061
4565,3484911,3484903,3484920,-1,3.5528
4566,3486144,3486136,3486153,-1,4.3028
4567,3486539,3486531,3486548,-1,3.1858
4568,3487209,3487201,3487218,5,3.4191
4569,3487324,3487316,3487333,5,4.2125
4570,3487556,3487548,3487565,5,3.1811
4571,3487702,3487694,3487711,5,3.5986
4572,3488354,3488346,3488363,-1,3.1325
4573,3489823,3489815,3489832,-1,3.0953
4574,3492503,3492495,3492512,-1,3.4067
4575,3493156,3493148,3493165,9,4.2549
4576,3493327,3493319,3493336,9,3.1397
4577,3493354,3493346,3493363,9,4.4921
4578,3494452,3494444,3494461,1,3.1752
4579,3494675,3494667,3494684,1,4.4486
4580,3494716,3494708,3494725,1,3.0273
4581,3496129,3496121,3496138,9,3.3382
4582,3496151,3496143,3496160,9,3.4248
4583,3496259,3496251,3496268,9,4.3261
4584,3496344,3496336,3496353,9,3.5901
4585,3496554,3496546,3496563,-1,3.0017
4586,3497035,3497027,3497044,-1,3.3665
4587,3497614,3497606,3497623,-1,3.2277
4588,3498972,3498964,3498981,1,3.2612
4589,3499107,3499099,3499116,1,3.1085
4590,3499530,3499522,3499539,5,4.4895
4591,3499700,3499692,3499709,5,3.8041
4592,3500456,3500448,3500465,5,3.1463
4593,3501660,3501652,3501669,7,3.007
4594,3502052,3502044,3502061,7,3.0846
4595,3502418,3502410,3502427,7,3.1726
4596,3503286,3503278,3503295,7,3.4559
4597,3503822,3503814,3503831,-1,3.0269
4598,3503933,3503925,3503942,-1,4.1759
4599,3505112,3505104,3505121,7,3.3179
4600,3505552,3505544,3505561,7,3.04
4601,3505868,3505860,3505877,7,3.251
4602,3507176,3507168,3507185,3,3.4089
4603,3507196,3507188,3507205,3,3.3556
4604,3507255,3507247,3507264,3,3.0214
4605,3507431,3507423,3507440,-1,3.2418
4606,3507667,3507659,3507676,-1,3.4685
4607,3508045,3508037,3508054,2,3.4711
4608,3508326,3508318,3508335,2,3.9172
4609,3508743,3508735,3508752,1,4.9393
4610,3508851,3508843,3508860,1,3.0731
4611,3509122,3509114,3509131,-1,3.2041
4612,3509548,3509540,3509557,5,3.8729
4613,3509806,3509798,3509815,5,3.3665
4614,3509913,3509905,3509922,5,3.2612
4615,3510454,3510446,3510463,-1,3.2652
4616,3510564,3510556,3510573,-1,3.6498
4617,3511303,3511295,3511312,-1,3.2373
4618,3511769,3511761,3511778,-1,3.5638
4619,3512484,3512476,3512493,-1,3.2644
4620,3513150,3513142,3513159,-1,3.4365
4621,3514858,3514850,3514867,9,3.9469
4622,3514949,3514941,3514958,9,3.5575
4623,3514987,3514979,3514996,9,3.9666
4624,3515441,3515433,3515450,-1,3.1904
4625,3516610,3516602,3516619,-1,3.1993
4626,3517926,3517918,3517935,8,3.3344
4627,3518093,3518085,3518102,8,3.5436
4628,3518352,3518344,3518361,8,3.9626
4629,3518970,3518962,3518979,-1,3.8327
4630,3519447,3519439,3519456,1,3.0132
4631,3519561,3519553,3519570,1,3.0376
4632,3519668,3519660,3519677,1,3.1904
4633,3519795,3519787,3519804,1,3.2581
4634,3520314,3520306,3520323,-1,3.064
4635,3520495,3520487,3520504,-1,3.5186
4636,3521091,3521083,3521100,-1,3.7545
4637,3521775,3521767,3521784,-1,3.0851
4638,3523108,3523100,3523117,9,3.0555
4639,3523208,3523200,3523217,9,3.1296
4640,3523237,3523229,3523246,9,3.3635
4641,3523558,3523550,3523567,5,3.4012
4642,3523638,3523630,3523647,5,3.1543
4643,3523885,3523877,3523894,5,3.3107
4644,3524313,3524305,3524322,-1,3.0814
4645,3524581,3524573,3524590,9,3.295
4646,3524683,3524675,3524692,9,3.4365
4647,3524716,3524708,3524725,9,3.1864
4648,3524784,3524776,3524793,9,3.058
4649,3525150,3525142,3525159,-1,3.0742
4650,3526926,3526918,3526935,-1,4.0044
4651,3527408,3527400,3527417,4,4.1599
4652,3527722,3527714,3527731,4,4.0835
4653,3528046,3528038,3528055,4,3.1694
4654,3528382,3528374,3528391,4,3.2055
4655,3529675,3529667,3529684,1,3.0405
4656,3529803,3529795,3529812,1,4.8894
4657,3529877,3529869,3529886,1,3.059
4658,3531114,3531106,3531123,-1,3.0255
4659,3531807,3531799,3531816,8,3.0022
4660,3531907,3531899,3531916,8,3.1959
4661,3532245,3532237,3532254,8,4.2041
4662,3535330,3535322,3535339,-1,3.4377
4663,3535505,3535497,3535514,-1,3.4737
4664,3536496,3536488,3536505,-1,4.0496
4665,3537259,3537251,3537268,4,3.3487
4666,3538309,3538301,3538318,4,3.1904
4667,3538554,3538546,3538563,4,3.9172
4668,3538859,3538851,3538868,4,3.1255
4669,3539192,3539184,3539201,4,3.1085
4670,3539693,3539685,3539702,-1,3.6345
4671,3540134,3540126,3540143,3,3.2848
4672,3540160,3540152,3540169,3,3.2882
4673,3540239,3540231,3540248,3,3.3675
4674,3540811,3540803,3540820,-1,3.1255
4675,3540888,3540880,3540897,-1,3.5143
4676,3541699,3541691,3541708,9,3.0273
4677,3541764,3541756,3541773,9,3.0883
4678,3542223,3542215,3542232,1,3.3372
4679,3542349,3542341,3542358,1,4.2573
4680,3542477,3542469,3542486,1,3.9547
4681,3542711,3542703,3542720,3,3.752
4682,3542756,3542748,3542765,3,3.2204
4683,3543297,3543289,3543306,-1,3.3809
4684,3544119,3544111,3544128,-1,3.0419
4685,3545482,3545474,3545491,7,3.1463
4686,3545866,3545858,3545875,7,3.0039
4687,3546238,3546230,3546247,9,4.2882
4688,3546367,3546359,3546376,9,3.4318
4689,3546409,3546401,3546418,9,3.7055
4690,3546763,3546755,3546772,8,3.6635
4691,3547101,3547093,3547110,8,3.3778
4692,3547176,3547168,3547185,8,3.0214
4693,3548083,3548075,3548092,9,3.1085
4694,3548152,3548144,3548161,9,5.1427
4695,3548295,3548287,3548304,-1,3.0209
4696,3548486,3548478,3548495,9,3.2104
4697,3548574,3548566,3548583,9,3.2336
4698,3548820,3548812,3548829,-1,3.2013
4699,3549784,3549776,3549793,-1,3.2132
4700,3550415,3550407,3550424,-1,3.1681
4701,3551854,3551846,3551863,-1,3.0665
4702,3553244,3553236,3553253,4,3.2343
4703,3554030,3554022,3554039,4,3.7721
4704,3554465,3554457,3554474,4,3.4763
4705,3554724,3554716,3554733,4,3.1215
4706,3555180,3555172,3555189,4,3.2403
4707,3555307,3555299,3555316,4,3.1096
4708,3556604,3556596,3556613,2,3.3298
4709,3556816,3556808,3556825,2,3.4935
4710,3557118,3557110,3557127,2,3.2749
4711,3557589,3557581,3557598,4,3.644
4712,3557918,3557910,3557927,4,5.7033
4713,3558280,3558272,3558289,9,3.9101
4714,3558344,3558336,3558353,9,4.6904
4715,3560049,3560041,3560058,-1,4.5436
4716,3560569,3560561,3560578,-1,3.1433
4717,3562269,3562261,3562278,-1,5.5157
4718,3562714,3562706,3562723,3,3.4881
4719,3562745,3562737,3562754,3,3.9706
4720,3562801,3562793,3562810,3,3.0386
4721,3564655,3564647,3564664,1,4.295
4722,3564675,3564667,3564684,1,3.0357
4723,3564864,3564856,3564873,1,3.6968
4724,3566137,3566129,3566146,-1,3.163
4725,3566492,3566484,3566501,-1,3.0448
4726,3567634,3567626,3567643,5,3.2782
4727,3567775,3567767,3567784,5,3.1361
4728,3567942,3567934,3567951,5,3.1141
4729,3568679,3568671,3568688,5,3.2984
4730,3568902,3568894,3568911,5,3.0329
4731,3569054,3569046,3569063,5,3.1891
4732,3569263,3569255,3569272,5,3.8508
4733,3569352,3569344,3569361,5,3.9208
4734,3570403,3570395,3570412,-1,3.1662
4735,3571403,3571395,3571412,1,3.3125
4736,3571541,3571533,3571550,1,3.585
4737,3571625,3571617,3571634,1,3.068
4738,3572346,3572338,3572355,-1,3.2733
4739,3573112,3573104,3573121,8,3.2899
4740,3574078,3574070,3574087,8,3.0996
4741,3574471,3574463,3574480,8,3.7986
4742,3574520,3574512,3574529,8,3.4895
4743,3575060,3575052,3575069,-1,3.6364
4744,3576137,3576129,3576146,-1,3.8013
4745,3576435,3576427,3576444,3,3.2336
4746,3576489,3576481,3576498,3,3.2848
4747,3576691,3576683,3576700,5,3.0434
4748,3576833,3576825,3576842,5,3.0191
4749,3577006,3576998,3577015,5,3.4248
4750,3577215,3577207,3577224,5,3.1113
4751,3577998,3577990,3578007,5,3.1772
4752,3578225,3578217,3578234,5,3.5719
4753,3578336,3578328,3578345,5,4.4112
4754,3579517,3579509,3579526,5,4.2741
4755,3579663,3579655,3579672,5,3.8761
4756,3579985,3579977,3579994,8,4.1373
4757,3580241,3580233,3580250,8,3.5607
4758,3580347,3580339,3580356,8,3.4535
4759,3580651,3580643,3580660,8,3.7645
4760,3581307,3581299,3581316,2,3.4401
4761,3582142,3582134,3582151,2,3.2749
4762,3582529,3582521,3582538,2,3.0357
4763,3582710,3582702,3582719,2,3.1124
4764,3583798,3583790,3583807,-1,4.0
4765,3584112,3584104,3584121,-1,3.2314
4766,3584921,3584913,3584930,-1,3.3233
4767,3585206,3585198,3585215,-1,4.0958
4768,3585875,3585867,3585884,-1,3.266
4769,3586216,3586208,3586225,-1,3.3526
4770,3586733,3586725,3586742,-1,3.1518
4771,3587009,3587001,3587018,-1,3.342
4772,3587171,3587163,3587180,3,4.4559
4773,3587219,3587211,3587228,3,3.7328
4774,3587822,3587814,3587831,-1,3.0778
4775,3588016,3588008,3588025,-1,3.4437
4776,3588739,3588731,3588748,-1,3.0975
4777,3589430,3589422,3589439,5,3.6162
4778,3589673,3589665,3589682,5,3.0191
4779,3589913,3589905,3589922,5,3.1624
4780,3589990,3589982,3589999,5,3.52
4781,3590825,3590817,3590834,5,3.2676
4782,3591270,3591262,3591279,3,6.3468
4783,3591293,3591285,3591302,3,3.2557
4784,3592851,3592843,3592860,-1,3.1024
4785,3594961,3594953,3594970,-1,3.8386
4786,3596948,3596940,3596957,-1,3.4647
4787,3598062,3598054,3598071,-1,3.1057
4788,3599325,3599317,3599334,5,3.4283
4789,3599483,3599475,3599492,5,3.1986
4790,3599986,3599978,3599995,-1,3.2204
4791,3600416,3600408,3600425,2,3.9281
4792,3600541,3600533,3600550,2,3.8327
4793,3600929,3600921,3600938,2,3.0904
4794,3602264,3602256,3602273,-1,3.9508
4795,3604733,3604725,3604742,-1,3.3915
4796,3605416,3605408,3605425,-1,3.0334
4797,3605465,3605457,3605474,-1,4.6882
4798,3606002,3605994,3606011,-1,3.2874
4799,3606658,3606650,3606667,8,3.3969
4800,3606897,3606889,3606906,8,3.3045
4801,3607254,3607246,3607263,5,3.0061
4802,3607431,3607423,3607440,5,3.7595
4803,3607605,3607597,3607614,5,3.4271
4804,3607672,3607664,3607681,9,3.8962
4805,3607731,3607723,3607740,9,4.2161
4806,3607872,3607864,3607881,-1,3.0141
4807,3608090,3608082,3608099,5,3.4389
4808,3608294,3608286,3608303,5,3.8601
4809,3608420,3608412,3608429,5,3.0555
4810,3609355,3609347,3609364,-1,4.3799
4811,3609558,3609550,3609567,-1,3.1838
4812,3610079,3610071,3610088,9,3.4855
4813,3610108,3610100,3610117,9,3.0132
4814,3610236,3610228,3610245,9,3.433
4815,3610279,3610271,3610288,9,3.1215
4816,3610636,3610628,3610645,8,3.3507
4817,3611513,3611505,3611522,8,3.4248
4818,3611666,3611658,3611675,8,3.0004
4819,3611919,3611911,3611928,8,3.5045
4820,3612319,3612311,3612328,5,3.0511
4821,3613129,3613121,3613138,5,3.2652
4822,3613332,3613324,3613341,5,3.2636
4823,3613428,3613420,3613437,5,3.9136
4824,3614031,3614023,3614040,-1,3.6635
4825,3617130,3617122,3617139,-1,3.1457
4826,3617398,3617390,3617407,-1,3.7878
4827,3618229,3618221,3618238,-1,3.6271
4828,3619367,3619359,3619376,9,3.3206
4829,3619459,3619451,3619468,9,3.51
4830,3619497,3619489,3619506,9,3.0386
4831,3620011,3620003,3620020,8,3.0809
4832,3620258,3620250,3620267,8,3.5735
4833,3620414,3620406,3620423,8,3.2104
4834,3621750,3621742,3621759,-1,3.5638
4835,3622118,3622110,3622127,-1,3.0788
4836,3623471,3623463,3623480,9,4.0958
4837,3623569,3623561,3623578,9,4.7471
4838,3623711,3623703,3623720,-1,4.3507
4839,3625514,3625506,3625523,8,3.1765
4840,3625685,3625677,3625694,8,3.4248
4841,3626070,3626062,3626079,8,3.0159
4842,3626170,3626162,3626179,8,3.7825
4843,3626857,3626849,3626866,-1,3.0809
4844,3627988,3627980,3627997,-1,3.6126
4845,3628829,3628821,3628838,-1,3.1838
4846,3629485,3629477,3629494,-1,3.1175
4847,3630158,3630150,3630167,3,3.1675
4848,3630221,3630213,3630230,3,3.4271
4849,3630252,3630244,3630261,3,3.0325
4850,3630659,3630651,3630668,5,3.1085
4851,3630794,3630786,3630803,5,3.2612
4852,3631165,3631157,3631174,5,3.3344
4853,3631198,3631190,3631207,5,3.6635
4854,3631670,3631662,3631679,-1,3.0214
4855,3632250,3632242,3632259,9,3.585
4856,3632285,3632277,3632294,9,3.0311
4857,3632363,3632355,3632372,9,4.2716
4858,3632456,3632448,3632465,9,3.1397
4859,3632769,3632761,3632778,-1,3.383
4860,3633619,3633611,3633628,-1,3.2027
4861,3634705,3634697,3634714,2,3.4737
4862,3634980,3634972,3634989,2,3.2204
4863,3635386,3635378,3635395,2,4.3665
4864,3635521,3635513,3635530,2,3.3372
4865,3636350,3636342,3636359,2,3.1445
4866,3637138,3637130,3637147,2,3.1506
4867,3637575,3637567,3637584,-1,3.158
4868,3639429,3639421,3639438,-1,3.9547
4869,3639707,3639699,3639716,9,3.3335
4870,3639876,3639868,3639885,9,3.1688
4871,3639906,3639898,3639915,9,4.0575
4872,3640158,3640150,3640167,-1,3.9281
4873,3641547,3641539,3641556,2,3.4776
4874,3641941,3641933,3641950,2,3.1904
4875,3642099,3642091,3642108,2,3.4023
4876,3643021,3643013,3643030,2,4.1713
4877,3643203,3643195,3643212,-1,3.0434
4878,3643777,3643769,3643786,-1,3.3072
4879,3643991,3643983,3644000,-1,3.1267
4880,3645006,3644998,3645015,-1,3.5157
4881,3645865,3645857,3645874,5,3.4023
4882,3646673,3646665,3646682,5,3.0783
4883,3646767,3646759,3646776,5,3.0405
4884,3647077,3647069,3647086,5,3.1062
4885,3647113,3647105,3647122,5,3.6676
4886,3647609,3647601,3647618,-1,3.9788
4887,3648543,3648535,3648552,-1,3.1599
4888,3649075,3649067,3649084,3,3.0395
4889,3649102,3649094,3649111,3,3.1694
4890,3649154,3649146,3649163,3,4.2549
4891,3649392,3649384,3649401,-1,3.2534
4892,3649868,3649860,3649877,2,3.5513
4893,3650151,3650143,3650160,2,3.2396
4894,3651770,3651762,3651779,5,3.8996
4895,3651954,3651946,3651963,5,4.5072
4896,3652107,3652099,3652116,5,3.3615
4897,3652243,3652235,3652252,5,3.301
4898,3652633,3652625,3652642,9,3.0287
4899,3652693,3652685,3652702,9,3.7423
4900,3652780,3652772,3652789,9,3.2487
4901,3652924,3652916,3652933,3,3.0482
4902,3652948,3652940,3652957,3,3.399
4903,3653608,3653600,3653617,4,3.1085
4904,3653969,3653961,3653978,4,3.0511
4905,3654229,3654221,3654238,4,3.1175
4906,3654724,3654716,3654733,8,3.5719
4907,3654953,3654945,3654962,8,3.0701
4908,3655181,3655173,3655190,8,3.1415
4909,3655476,3655468,3655485,1,3.3316
4910,3655602,3655594,3655611,1,3.1198
4911,3655719,3655711,3655728,1,3.6946
4912,3655990,3655982,3655999,-1,3.2125
4913,3656437,3656429,3656446,9,3.6861
4914,3656539,3656531,3656548,9,3.8239
4915,3656693,3656685,3656702,9,3.1733
4916,3656739,3656731,3656748,9,3.279
4917,3657221,3657213,3657230,9,4.4449
4918,3657276,3657268,3657285,9,3.3152
4919,3657607,3657599,3657616,3,3.5346
4920,3657642,3657634,3657651,3,3.5302
4921,3657900,3657892,3657909,3,3.4401
4922,3657918,3657910,3657927,3,3.4112
4923,3657982,3657974,3657991,3,3.2269
4924,3658206,3658198,3658215,-1,3.2168
4925,3658823,3658815,3658832,8,3.0357
4926,3659021,3659013,3659030,8,3.2503
4927,3659335,3659327,3659344,1,3.2
4928,3659422,3659414,3659431,1,3.2182
4929,3659542,3659534,3659551,1,3.083
4930,3660137,3660129,3660146,-1,3.248
4931,3660419,3660411,3660428,9,3.2487
4932,3660568,3660560,3660577,9,3.0482
4933,3660592,3660584,3660601,9,3.433
4934,3661133,3661125,3661142,8,4.15
4935,3661342,3661334,3661351,8,3.4202
4936,3661609,3661601,3661618,8,3.1046
4937,3661881,3661873,3661890,8,3.0141
4938,3662105,3662097,3662114,8,3.8013
4939,3662358,3662350,3662367,8,3.5467
4940,3663639,3663631,3663648,-1,3.1433
4941,3663852,3663844,3663861,-1,3.1397
4942,3664379,3664371,3664388,2,3.0339
4943,3664601,3664593,3664610,2,3.6778
4944,3665087,3665079,3665096,2,3.9914
4945,3665147,3665139,3665156,2,3.6778
4946,3665734,3665726,3665743,-1,3.1818
4947,3667617,3667609,3667626,-1,3.1158
4948,3668055,3668047,3668064,8,3.7077
4949,3668322,3668314,3668331,8,3.1451
4950,3668481,3668473,3668490,8,3.8268
4951,3669155,3669147,3669164,2,3.0022
4952,3669219,3669211,3669228,2,3.2823
4953,3669719,3669711,3669728,2,3.2118
4954,3670490,3670482,3670499,8,3.341
4955,3670707,3670699,3670716,8,4.1101
4956,3670925,3670917,3670934,8,3.1733
4957,3672185,3672177,3672194,-1,3.0329
4958,3672823,3672815,3672832,9,3.301
4959,3672901,3672893,3672910,9,4.3335
4960,3672935,3672927,3672944,9,3.4841
4961,3673134,3673126,3673143,-1,4.5867
4962,3673699,3673691,3673708,-1,3.0565
4963,3674640,3674632,3674649,-1,3.0477
4964,3676399,3676391,3676408,4,3.4145
4965,3676610,3676602,3676619,4,3.1918
4966,3677020,3677012,3677029,4,3.1457
4967,3677393,3677385,3677402,4,3.1057
4968,3678950,3678942,3678959,-1,3.058
4969,3679608,3679600,3679617,-1,3.1524
4970,3680876,3680868,3680885,-1,4.2716
4971,3681521,3681513,3681530,-1,3.585
4972,3681570,3681562,3681579,-1,3.1085
4973,3682524,3682516,3682533,-1,3.9706
4974,3683387,3683379,3683396,1,3.0269
4975,3683437,3683429,3683446,1,3.0287
