id,center_pos,weight,draw_input0,draw_input1,draw_input2,draw_input3,draw_input4,draw_input5,draw_input6,draw_input7,draw_input8,draw_input9,arr_final,arr_final_draw
2215,1525988,3.0334,-1,265,309,-1,-1,-1,296,233,-1,-1,553,2116
2216,1526498,4.3655,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2217,1527371,3.1543,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2218,1527548,3.3288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2219,1528211,4.0675,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2220,1528735,3.2255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2221,1528961,4.6271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2222,1531056,3.0996,-1,266,310,201,-1,169,297,234,-1,-1,554,2120
2223,1531242,3.9031,-1,266,310,201,-1,169,297,234,-1,-1,554,2120
2224,1531368,3.4225,-1,266,310,201,-1,169,297,234,-1,-1,554,2120
2225,1531609,3.4295,-1,266,310,201,-1,-1,297,234,-1,-1,555,2124
2226,1531647,3.064,-1,266,310,201,-1,-1,297,234,-1,-1,555,2124
2227,1532074,3.5114,-1,-1,310,-1,-1,-1,297,-1,-1,-1,556,2128
2228,1532602,3.0575,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2229,1534244,3.7282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2230,1534448,3.7328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2231,1535239,3.1739,-1,-1,311,-1,-1,-1,298,-1,-1,-1,557,2132
2232,1535667,3.2526,-1,267,311,202,-1,170,298,235,-1,118,558,2136
2233,1535813,3.2418,-1,267,311,202,-1,170,298,235,-1,118,558,2136
2234,1535837,3.8182,-1,267,311,202,-1,170,298,235,-1,118,558,2136
2235,1536024,3.1904,-1,267,311,202,-1,170,298,235,-1,-1,559,2140
2236,1536560,3.3335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2237,1537277,3.5452,-1,268,312,-1,-1,-1,299,236,-1,-1,560,2144
2238,1537572,3.1931,-1,268,312,-1,-1,-1,299,236,-1,-1,560,2144
2239,1537767,3.5952,-1,268,312,-1,-1,-1,299,236,-1,-1,560,2144
2240,1538651,4.054,-1,-1,313,-1,-1,-1,300,-1,-1,-1,561,2148
2241,1539052,3.3809,-1,-1,313,-1,-1,-1,300,-1,-1,-1,561,2148
2242,1539479,4.0915,79,269,313,203,22,171,300,237,52,119,562,2152
2243,1539497,3.9101,79,269,313,203,22,171,300,237,52,119,562,2152
2244,1539869,6.0329,-1,269,313,-1,-1,-1,300,-1,-1,-1,563,2156
2245,1540682,3.4962,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2246,1541481,3.0381,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2247,1542974,3.129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2248,1543712,3.0773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2249,1544593,3.0297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2250,1545578,3.1308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2251,1546189,3.1445,-1,270,314,-1,-1,-1,301,238,-1,-1,564,2160
2252,1546496,3.4698,-1,270,314,204,-1,172,301,238,-1,-1,565,2164
2253,1546672,3.8477,-1,270,314,204,-1,172,301,238,-1,-1,565,2164
2254,1546690,3.6162,-1,270,314,204,-1,172,301,238,-1,-1,565,2164
2255,1547110,4.9101,-1,271,314,205,-1,173,301,239,-1,-1,567,2168
2256,1547315,3.2472,-1,271,314,205,-1,173,301,239,-1,-1,567,2168
2257,1547532,3.3585,-1,271,314,205,-1,173,301,239,-1,-1,567,2168
2258,1549274,3.158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2259,1551076,3.172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2260,1552575,3.266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2261,1553139,3.0496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2262,1553739,3.3098,-1,272,315,-1,-1,-1,302,-1,-1,-1,568,2172
2263,1554114,3.0434,-1,272,315,206,-1,174,302,240,-1,120,569,2176
2264,1554252,4.0283,-1,272,315,206,-1,174,302,240,-1,120,569,2176
2265,1554291,3.4855,-1,272,315,206,-1,174,302,240,-1,120,569,2176
2266,1555224,3.0904,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2267,1555781,3.1421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2268,1555919,3.067,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2269,1557366,3.5214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2270,1557514,3.8894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2271,1558513,3.9355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2272,1559276,3.02,-1,273,316,-1,-1,-1,303,-1,-1,-1,570,2180
2273,1559351,3.3655,-1,273,316,-1,-1,-1,303,-1,-1,-1,570,2180
2274,1559685,3.5058,-1,273,316,-1,-1,-1,303,-1,-1,-1,570,2180
2275,1560040,3.8729,-1,273,316,-1,-1,-1,303,-1,-1,-1,570,2180
2276,1560895,3.3809,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2277,1563650,3.1302,-1,274,317,-1,-1,-1,304,241,-1,-1,571,2184
2278,1563918,3.7122,-1,274,317,-1,-1,-1,304,241,-1,-1,571,2184
2279,1564198,3.3851,-1,274,317,-1,-1,-1,304,241,-1,-1,571,2184
2280,1564705,3.4737,-1,-1,317,-1,-1,-1,-1,-1,-1,-1,572,2188
2281,1565782,3.0915,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2282,1566032,3.5214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2283,1567109,3.1337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2284,1568617,3.301,-1,275,318,207,-1,175,305,242,-1,-1,573,2192
2285,1568726,3.0223,-1,275,318,207,-1,175,305,242,-1,-1,573,2192
2286,1568938,3.4584,-1,275,318,207,-1,175,305,242,-1,-1,573,2192
2287,1569921,3.0947,-1,-1,319,-1,-1,-1,306,-1,-1,-1,574,2196
2288,1570329,3.5229,-1,-1,319,-1,-1,-1,306,-1,-1,-1,574,2196
2289,1570352,3.2197,-1,-1,319,-1,-1,-1,306,-1,-1,-1,574,2196
2290,1571749,3.0273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2291,1572371,4.2865,-1,276,320,-1,-1,-1,307,-1,-1,-1,575,2200
2292,1572749,3.1555,-1,276,320,-1,-1,-1,307,-1,-1,-1,575,2200
2293,1573088,3.1163,80,276,320,208,-1,176,307,243,-1,121,576,2204
2294,1573188,3.0888,80,276,320,208,-1,176,307,243,-1,121,576,2204
2295,1573282,3.15,80,276,320,208,-1,176,307,243,-1,121,576,2204
2296,1573609,3.1778,-1,276,320,-1,-1,-1,307,243,-1,-1,577,2208
2297,1574065,3.7033,-1,-1,320,-1,-1,-1,-1,-1,-1,-1,578,2212
2298,1574492,3.0232,-1,-1,320,-1,-1,-1,-1,-1,-1,-1,578,2212
2299,1575662,3.4461,-1,277,321,-1,-1,-1,308,244,-1,-1,579,2216
2300,1575722,3.2269,-1,277,321,-1,-1,-1,308,244,-1,-1,579,2216
2301,1576024,4.1433,-1,277,321,209,-1,177,308,244,-1,-1,580,2220
2302,1576232,3.2581,-1,277,321,209,-1,177,308,244,-1,-1,580,2220
2303,1576377,4.6716,-1,277,321,209,-1,177,308,244,-1,-1,580,2220
2304,1576886,3.2557,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2305,1576953,3.2007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2306,1578682,3.1599,-1,278,322,-1,-1,-1,309,245,-1,-1,581,2224
2307,1578964,3.301,-1,278,322,-1,-1,-1,309,245,-1,-1,581,2224
2308,1579214,3.4318,-1,278,322,-1,-1,-1,309,245,-1,-1,581,2224
2309,1581505,3.2306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2310,1582535,3.7545,-1,-1,323,-1,-1,-1,310,-1,-1,-1,582,2228
2311,1582660,3.0141,-1,-1,323,-1,-1,-1,310,-1,-1,-1,582,2228
2312,1583076,3.0752,-1,-1,323,-1,-1,-1,310,-1,-1,-1,582,2228
2313,1583138,3.202,-1,-1,323,-1,-1,-1,310,-1,-1,-1,582,2228
2314,1583848,3.0035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2315,1585053,4.5969,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2316,1586467,3.6162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2317,1587021,3.2924,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2318,1587554,3.172,-1,-1,324,-1,-1,-1,-1,-1,-1,-1,583,2232
2319,1587592,3.1035,-1,-1,324,-1,-1,-1,-1,-1,-1,-1,583,2232
2320,1588050,3.3665,-1,-1,324,-1,-1,-1,-1,-1,-1,-1,583,2232
2321,1588078,3.3605,-1,-1,324,-1,-1,-1,-1,-1,-1,-1,583,2232
2322,1588568,3.4425,-1,-1,324,-1,-1,-1,-1,-1,-1,-1,583,2232
2323,1589572,3.4908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2324,1589961,3.7447,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2325,1591117,4.3862,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2326,1591414,3.1169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2327,1592095,3.4868,-1,-1,325,-1,-1,-1,-1,-1,-1,-1,584,2236
2328,1592565,3.3179,-1,-1,325,-1,-1,-1,-1,-1,-1,-1,584,2236
2329,1592720,3.6861,-1,-1,325,-1,-1,-1,-1,-1,-1,-1,584,2236
2330,1593895,3.0106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2331,1594771,3.8239,81,279,326,210,23,178,311,246,53,122,585,2240
2332,1594801,3.2118,81,279,326,210,23,178,311,246,53,122,585,2240
2333,1594851,3.1397,81,279,326,210,23,178,311,246,53,122,585,2240
2334,1595269,4.6021,-1,-1,326,-1,-1,-1,311,-1,-1,-1,586,2244
2335,1596000,3.4353,-1,280,327,211,-1,179,312,247,-1,123,587,2248
2336,1596163,4.4179,-1,280,327,211,-1,179,312,247,-1,123,587,2248
2337,1596210,3.3665,-1,280,327,211,-1,179,312,247,-1,123,587,2248
2338,1598198,3.2495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2339,1598767,3.0453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2340,1599406,3.0585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2341,1600102,3.0159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2342,1601408,3.2676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2343,1602019,3.172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2344,1602130,3.4559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2345,1604635,3.8928,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2346,1604990,3.4989,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2347,1606494,3.5157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2348,1608312,3.4935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2349,1611728,3.3335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2350,1612884,3.9281,-1,-1,328,-1,-1,-1,-1,-1,-1,-1,588,2252
2351,1613361,3.0752,82,281,328,212,-1,180,313,248,-1,124,589,2256
2352,1613397,3.0035,82,281,328,212,-1,180,313,248,-1,124,589,2256
2353,1613511,3.2457,82,281,328,212,-1,180,313,248,-1,124,589,2256
2354,1613664,3.4012,-1,281,328,212,-1,180,313,248,-1,124,590,2260
2355,1614184,3.1612,-1,282,329,-1,-1,-1,314,-1,-1,-1,591,2264
2356,1614518,3.2255,-1,282,329,213,-1,181,314,249,-1,-1,592,2268
2357,1614690,3.2373,-1,282,329,213,-1,181,314,249,-1,-1,592,2268
2358,1614841,3.058,-1,282,329,213,-1,181,314,249,-1,-1,592,2268
2359,1615553,3.5702,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2360,1616196,3.1273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2361,1617152,3.0241,-1,-1,330,-1,-1,-1,-1,-1,-1,-1,593,2272
2362,1617635,3.2055,-1,-1,330,-1,-1,-1,-1,-1,-1,-1,593,2272
2363,1617755,4.0521,-1,-1,330,-1,-1,-1,-1,-1,-1,-1,593,2272
2364,1618642,3.5969,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2365,1619817,3.9747,-1,283,331,214,-1,182,315,250,-1,-1,594,2276
2366,1620010,3.5638,-1,283,331,214,-1,182,315,250,-1,125,595,2280
2367,1620087,4.1135,-1,283,331,214,-1,182,315,250,-1,125,595,2280
2368,1620243,3.104,-1,283,331,214,-1,182,315,250,-1,125,595,2280
2369,1620344,3.6655,-1,283,331,214,-1,182,315,250,-1,125,595,2280
2370,1620546,3.342,-1,283,331,214,-1,182,315,250,-1,-1,596,2284
2371,1620867,3.3706,-1,283,331,-1,-1,-1,315,250,-1,-1,597,2288
2372,1621390,3.4949,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2373,1621569,3.1701,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2374,1622807,3.0039,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2375,1622883,3.9136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2376,1623484,3.3516,-1,-1,332,-1,-1,-1,316,-1,-1,-1,598,2292
2377,1623580,3.4473,-1,-1,332,-1,-1,-1,316,-1,-1,-1,598,2292
2378,1623982,4.8125,-1,-1,332,-1,-1,-1,316,-1,-1,-1,598,2292
2379,1624989,3.0645,-1,-1,333,-1,-1,-1,-1,-1,-1,-1,599,2296
2380,1625487,3.8097,-1,-1,333,-1,-1,-1,317,-1,-1,-1,600,2300
2381,1625886,4.5817,-1,284,333,215,-1,183,317,251,-1,126,601,2304
2382,1626014,3.2218,-1,284,333,215,-1,183,317,251,-1,126,601,2304
2383,1626182,3.2358,-1,284,333,215,-1,183,317,251,-1,126,601,2304
2384,1626315,3.0159,-1,284,333,215,-1,183,317,251,-1,126,601,2304
2385,1627072,4.1391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2386,1627178,3.383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2387,1627754,3.1931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2388,1628827,3.0092,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2389,1630166,3.4248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2390,1630217,3.1379,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2391,1630729,3.301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2392,1631208,3.2882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2393,1633070,3.0205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2394,1635271,3.983,-1,285,334,216,-1,184,318,252,-1,127,602,2308
2395,1635320,3.6819,-1,285,334,216,-1,184,318,252,-1,127,602,2308
2396,1635472,3.7447,-1,285,334,216,-1,184,318,252,-1,127,602,2308
2397,1637086,3.3706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2398,1637850,3.1273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2399,1638022,3.4045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2400,1638769,4.2534,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2401,1641023,3.025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2402,1641402,3.025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2403,1642921,3.5272,-1,286,335,-1,-1,-1,319,253,-1,-1,603,2312
2404,1643229,3.1605,-1,286,335,-1,-1,-1,319,253,-1,-1,603,2312
2405,1643395,3.5258,-1,286,335,-1,-1,-1,319,253,-1,-1,603,2312
2406,1644557,3.2596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2407,1645121,3.02,-1,287,336,217,-1,185,320,254,-1,128,604,2316
2408,1645284,3.2457,-1,287,336,217,-1,185,320,254,-1,128,604,2316
2409,1645379,3.1746,-1,287,336,217,-1,185,320,254,-1,128,604,2316
2410,1646105,3.6345,-1,-1,337,-1,-1,-1,-1,-1,-1,-1,605,2320
2411,1646563,3.5638,-1,288,337,-1,-1,-1,321,-1,-1,-1,606,2324
2412,1646911,3.0264,-1,288,337,-1,-1,-1,321,-1,-1,-1,606,2324
2413,1647056,3.1871,-1,288,337,-1,-1,-1,321,-1,-1,-1,606,2324
2414,1647616,3.4921,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2415,1650319,3.3686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2416,1650713,3.2848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2417,1651694,3.2916,-1,289,338,-1,-1,-1,322,-1,-1,-1,607,2328
2418,1652067,3.118,-1,289,338,218,-1,186,322,255,-1,129,608,2332
2419,1652168,4.3325,-1,289,338,218,-1,186,322,255,-1,129,608,2332
2420,1652316,3.3726,-1,289,338,218,-1,186,322,255,-1,129,608,2332
2421,1652591,3.1707,-1,289,338,-1,-1,-1,322,255,-1,-1,609,2336
2422,1657210,3.0114,-1,290,339,219,-1,-1,323,256,-1,-1,610,2340
2423,1657300,3.0937,-1,290,339,219,-1,-1,323,256,-1,-1,610,2340
2424,1657563,3.2573,-1,290,339,219,-1,-1,323,256,-1,-1,610,2340
2425,1657587,3.5243,-1,290,339,219,-1,-1,323,256,-1,-1,610,2340
2426,1659219,3.7932,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2427,1659413,3.3161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2428,1660178,3.8069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2429,1660760,3.3625,-1,-1,340,-1,-1,-1,324,-1,-1,-1,611,2344
2430,1660852,3.0255,-1,-1,340,-1,-1,-1,324,-1,-1,-1,611,2344
2431,1661274,3.0395,-1,-1,340,-1,-1,-1,324,-1,-1,-1,611,2344
2432,1661307,3.4342,-1,-1,340,-1,-1,-1,324,-1,-1,-1,611,2344
2433,1662081,3.4134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2434,1662154,3.5361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2435,1664332,3.0044,-1,291,341,-1,-1,-1,325,-1,-1,-1,612,2348
2436,1664536,3.8097,-1,291,341,-1,-1,-1,325,-1,-1,-1,612,2348
2437,1664871,3.2749,-1,291,341,-1,-1,-1,325,-1,-1,-1,612,2348
2438,1665769,3.5834,-1,292,342,220,-1,-1,326,257,-1,-1,613,2352
2439,1665920,3.4976,-1,292,342,220,-1,-1,326,257,-1,-1,613,2352
2440,1666185,3.0477,-1,292,342,220,-1,-1,326,257,-1,-1,613,2352
2441,1666796,3.3969,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2442,1667679,3.1451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2443,1668924,3.2154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2444,1673095,3.4672,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2445,1674761,3.9318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2446,1675633,3.0097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2447,1676052,3.1463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2448,1676799,3.8097,-1,293,343,221,-1,187,327,258,-1,130,614,2356
2449,1676951,3.1669,-1,293,343,221,-1,187,327,258,-1,130,614,2356
2450,1677100,3.1113,-1,293,343,221,-1,187,327,258,-1,130,614,2356
2451,1677816,3.7852,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2452,1680034,3.4976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2453,1681347,3.0287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2454,1682240,3.1475,-1,294,344,222,-1,-1,328,259,-1,-1,615,2360
2455,1682475,3.0443,83,294,344,222,24,188,328,259,54,131,616,2364
2456,1682506,3.2013,83,294,344,222,24,188,328,259,54,131,616,2364
2457,1682538,3.1694,83,294,344,222,24,188,328,259,54,131,616,2364
2458,1683017,3.0926,-1,-1,344,-1,-1,-1,-1,-1,-1,-1,617,2368
2459,1684921,3.4067,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2460,1685451,3.2388,-1,-1,345,-1,-1,-1,-1,-1,-1,-1,618,2372
2461,1685901,3.1421,-1,-1,345,-1,-1,-1,-1,-1,-1,-1,618,2372
2462,1686388,3.1463,-1,-1,345,-1,-1,-1,-1,-1,-1,-1,618,2372
2463,1686958,4.0462,-1,-1,346,-1,-1,-1,329,-1,-1,-1,619,2376
2464,1687393,4.1599,-1,-1,346,-1,-1,-1,329,-1,-1,-1,619,2376
2465,1688080,3.1494,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2466,1688625,3.0273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2467,1690238,3.2916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2468,1690270,3.6925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2469,1694707,4.1409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2470,1695134,3.1612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2471,1695923,3.4101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2472,1697787,3.0311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2473,1697897,3.0825,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2474,1698429,3.0969,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2475,1700474,3.0835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2476,1700854,3.0182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2477,1704276,3.3233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2478,1704400,3.2708,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2479,1705322,3.0405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2480,1706760,3.8827,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2481,1707617,3.4559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2482,1708278,3.4012,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2483,1709683,3.2549,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2484,1710867,3.1046,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2485,1711068,3.158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2486,1712639,3.7471,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2487,1713205,3.0931,-1,-1,347,-1,-1,-1,-1,-1,-1,-1,620,2380
2488,1713245,3.0778,-1,-1,347,-1,-1,-1,-1,-1,-1,-1,620,2380
2489,1713716,3.0292,-1,295,347,-1,-1,-1,330,-1,-1,-1,621,2384
2490,1713831,3.1024,-1,295,347,-1,-1,-1,330,-1,-1,-1,621,2384
2491,1714179,3.2857,-1,295,347,-1,-1,-1,330,-1,-1,-1,621,2384
2492,1715948,3.2676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2493,1716516,3.0867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2494,1716566,3.5498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2495,1717214,3.5302,-1,296,348,223,-1,-1,331,260,-1,-1,622,2388
2496,1717352,3.0214,-1,296,348,223,-1,-1,331,260,-1,-1,622,2388
2497,1717622,3.2328,-1,296,348,223,-1,-1,331,260,-1,-1,622,2388
2498,1718091,3.0306,-1,-1,348,-1,-1,-1,-1,-1,-1,-1,623,2392
2499,1718665,3.1824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2500,1719633,3.4283,-1,297,349,224,-1,189,332,261,-1,132,624,2396
2501,1719676,4.2815,-1,297,349,224,-1,189,332,261,-1,132,624,2396
2502,1719833,3.6055,-1,297,349,224,-1,189,332,261,-1,132,624,2396
2503,1720720,3.3161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2504,1721503,3.5376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2505,1722791,3.153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2506,1723533,3.6596,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2507,1724348,3.0123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2508,1726525,4.6126,-1,298,350,225,-1,190,333,262,-1,133,625,2400
2509,1726660,4.2358,-1,298,350,225,-1,190,333,262,-1,133,625,2400
2510,1727456,3.1018,-1,299,351,226,-1,191,334,263,-1,-1,626,2404
2511,1727664,3.7471,-1,299,351,226,-1,191,334,263,-1,-1,626,2404
2512,1727727,3.1373,-1,299,351,226,-1,191,334,263,-1,-1,626,2404
2513,1729273,3.5735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2514,1729536,3.1694,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2515,1730323,3.0665,-1,300,352,227,-1,192,335,264,-1,134,627,2408
2516,1730486,3.7212,-1,300,352,227,-1,192,335,264,-1,134,627,2408
2517,1730651,3.2306,-1,300,352,227,-1,192,335,264,-1,134,627,2408
2518,1731977,3.7721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2519,1733014,3.5638,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2520,1733734,3.0472,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2521,1734389,3.1791,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2522,1734770,3.2034,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2523,1736241,3.2807,-1,-1,353,-1,-1,-1,336,-1,-1,-1,628,2412
2524,1736647,3.2958,-1,301,353,228,-1,-1,336,265,-1,-1,629,2416
2525,1736914,3.2924,-1,301,353,228,-1,-1,336,265,-1,-1,629,2416
