rank_id,start_pos,start_pos_head_axis,end_pos,end_pos_tail_axis,cluster_size,belong_which_class,max_weight,average_gap,score
16688,27306850,27306842,27307071,27307080,3,0,3.935542,110.5,3.486275
16689,16090384,16090376,16090991,16091000,4,5,3.821023,202.333333,3.486143
16690,7326255,7326247,7326275,7326284,2,4,4.207608,20.0,3.486136
16691,66711744,66711736,66712096,66712105,3,5,3.737549,176.0,3.48593
16692,110943067,110943059,110943221,110943230,3,8,4.309804,77.0,3.4858
16693,108757751,108757743,108758005,108758014,2,3,4.417937,254.0,3.485763
16694,119372129,119372121,119372594,119372603,5,0,3.585027,116.25,3.485536
16695,17643196,17643188,17643343,17643352,3,8,3.950782,73.5,3.485473
16696,64697692,64697684,64697866,64697875,3,0,3.866461,87.0,3.485206
16697,118886751,118886743,118887056,118887065,4,0,3.575118,101.666667,3.484967
16698,94450676,94450668,94450848,94450857,3,0,4.019997,86.0,3.484961
16699,125424511,125424503,125424718,125424727,3,0,3.657577,103.5,3.484947
16700,83326230,83326222,83326469,83326478,2,3,4.455932,239.0,3.484921
16701,56861454,56861446,56861974,56861983,3,3,3.879426,260.0,3.484838
16702,91438885,91438877,91439437,91439446,3,7,3.793174,276.0,3.484766
16703,108249794,108249786,108250075,108250084,4,0,3.772113,93.666667,3.48468
16704,102922800,102922792,102923230,102923239,3,3,3.978811,215.0,3.484632
16705,42874737,42874729,42874890,42874899,2,9,4.258848,153.0,3.484589
16706,53589265,53589257,53589629,53589638,3,5,3.737549,182.0,3.484468
16707,117373557,117373549,117374834,117374843,5,1,3.879426,319.25,3.484468
16708,12189890,12189882,12190235,12190244,3,5,3.677781,172.5,3.484416
16709,25853048,25853040,25853075,25853084,2,4,4.224026,27.0,3.484162
16710,90078186,90078178,90078575,90078584,3,5,3.982967,194.5,3.484149
16711,78996355,78996347,78996560,78996569,3,0,4.254925,102.5,3.484141
16712,4961880,4961872,4962114,4962123,3,0,4.180456,117.0,3.484004
16713,71038260,71038252,71038427,71038436,3,0,3.737549,83.5,3.483996
16714,50054826,50054818,50054934,50054943,3,8,3.812479,54.0,3.483618
16715,55301001,55300993,55301279,55301288,3,9,4.320572,139.0,3.483612
16716,99162618,99162610,99162814,99162823,3,0,3.590067,98.0,3.483519
16717,87710906,87710898,87711366,87711375,3,3,4.001305,230.0,3.48335
16718,46392822,46392814,46393097,46393106,4,0,3.514279,91.666667,3.483058
16719,69102883,69102875,69104028,69104037,5,7,3.519993,286.25,3.483049
16720,42020397,42020389,42021007,42021016,4,5,3.651695,203.333333,3.482891
16721,113208643,113208635,113209243,113209252,3,7,3.779892,300.0,3.482786
16722,64225281,64225273,64225359,64225368,3,4,4.271646,39.0,3.482606
16723,69667114,69667106,69667703,69667712,3,7,3.653647,294.5,3.482575
16724,20078686,20078678,20078839,20078848,2,9,4.213249,153.0,3.482507
16725,38922583,38922575,38922836,38922845,3,9,4.091515,126.5,3.482174
16726,7529898,7529890,7530101,7530110,3,0,3.764472,101.5,3.482135
16727,5296542,5296534,5297021,5297030,3,3,3.823909,239.5,3.481993
16728,14873555,14873547,14873830,14873839,3,9,3.882729,137.5,3.48178
16729,87749227,87749219,87749528,87749537,3,9,3.777284,150.5,3.481386
16730,98404064,98404056,98404694,98404703,4,3,3.798603,210.0,3.481359
16731,17548015,17548007,17548483,17548492,2,2,3.761954,468.0,3.481194
16732,131754234,131754226,131754433,131754442,4,8,4.233587,66.333333,3.481139
16733,113669696,113669688,113669855,113669864,2,9,4.386158,159.0,3.481126
16734,68708787,68708779,68708787,68708796,1,-5,4.465974,0,3.481098
16735,94011005,94010997,94011005,94011014,1,-5,4.465974,0,3.481098
16736,111070750,111070742,111070750,111070759,1,-5,4.465974,0,3.481098
16737,46284465,46284457,46284812,46284821,3,5,3.703335,173.5,3.481051
16738,15646194,15646186,15646363,15646372,3,0,3.939302,84.5,3.480941
16739,2279244,2279236,2279961,2279970,3,1,4.404504,358.5,3.48086
16740,45670478,45670470,45670685,45670694,3,0,4.438899,103.5,3.480827
16741,17126113,17126105,17126569,17126578,3,3,3.640165,228.0,3.480463
16742,3280520,3280512,3280793,3280802,3,9,3.809668,136.5,3.480397
16743,107463216,107463208,107464151,107464160,4,7,3.539102,311.666667,3.480318
16744,94873678,94873670,94874582,94874591,4,7,3.978811,301.333333,3.480293
16745,42142617,42142609,42142617,42142626,1,-5,4.464706,0,3.48026
16746,46117708,46117700,46117708,46117717,1,-5,4.464706,0,3.48026
16747,43354657,43354649,43354707,43354716,3,4,3.943095,25.0,3.480209
16748,75218884,75218876,75219596,75219605,3,1,4.335358,356.0,3.479892
16749,102408322,102408314,102408709,102408718,2,6,4.153045,387.0,3.479891
16750,96715586,96715578,96716037,96716046,4,9,3.718967,150.333333,3.479821
16751,34704644,34704636,34704986,34704995,3,5,4.056505,171.0,3.479809
16752,79538660,79538652,79539312,79539321,4,3,3.809668,217.333333,3.479773
16753,46244807,46244799,46245165,46245174,3,5,4.10902,179.0,3.479662
16754,43428816,43428808,43428963,43428972,3,8,3.585027,73.5,3.479424
16755,72425433,72425425,72425939,72425948,3,3,4.089909,253.0,3.478992
16756,100700063,100700055,100700234,100700243,3,0,4.271646,85.5,3.478928
16757,61328503,61328495,61328806,61328815,3,9,4.02641,151.5,3.478921
16758,60979609,60979601,60979815,60979824,4,8,3.705534,68.666667,3.478815
16759,124256576,124256568,124257615,124257624,4,1,3.74958,346.333333,3.478674
16760,21032562,21032554,21032623,21032632,3,4,3.958607,30.5,3.478407
16761,43796357,43796349,43796423,43796432,2,8,4.424812,66.0,3.478124
16762,62916710,62916702,62917452,62917461,3,1,3.899629,371.0,3.478028
16763,59834126,59834118,59834504,59834513,3,5,4.19382,189.0,3.477999
16764,24367401,24367393,24367450,24367459,2,8,3.832683,49.0,3.477864
16765,74202829,74202821,74203168,74203177,4,0,4.076238,113.0,3.477335
16766,95255746,95255738,95256233,95256242,3,3,3.88941,243.5,3.477272
16767,81118722,81118714,81119041,81119050,3,9,4.20621,159.5,3.477122
16768,87690434,87690426,87690641,87690650,2,5,4.164944,207.0,3.477011
16769,13577347,13577339,13577827,13577836,3,3,3.649752,240.0,3.476944
16770,24414247,24414239,24414896,24414905,4,3,3.943095,216.333333,3.476904
16771,105967545,105967537,105967599,105967608,2,8,3.815309,54.0,3.476822
16772,107365232,107365224,107365803,107365812,3,7,3.69037,285.5,3.476801
16773,86317724,86317716,86318382,86318391,3,1,3.777284,329.0,3.476778
16774,11511815,11511807,11511946,11511955,2,9,4.489455,131.0,3.476633
16775,17956712,17956704,17956842,17956851,2,9,4.489455,130.0,3.476633
16776,24541920,24541912,24542052,24542061,2,9,4.489455,132.0,3.476633
16777,38746023,38746015,38746155,38746164,2,9,4.489455,132.0,3.476633
16778,44016283,44016275,44016415,44016424,2,9,4.489455,132.0,3.476633
16779,54000378,54000370,54000509,54000518,2,9,4.489455,131.0,3.476633
16780,55960127,55960119,55960259,55960268,2,9,4.489455,132.0,3.476633
16781,58365379,58365371,58365511,58365520,2,9,4.489455,132.0,3.476633
16782,71256369,71256361,71256501,71256510,2,9,4.489455,132.0,3.476633
16783,75639975,75639967,75640107,75640116,2,9,4.489455,132.0,3.476633
16784,78691713,78691705,78691845,78691854,2,9,4.489455,132.0,3.476633
16785,80963167,80963159,80963299,80963308,2,9,4.489455,132.0,3.476633
16786,81902423,81902415,81902555,81902564,2,9,4.489455,132.0,3.476633
16787,88103755,88103747,88103887,88103896,2,9,4.489455,132.0,3.476633
16788,88363567,88363559,88363699,88363708,2,9,4.489455,132.0,3.476633
16789,93071627,93071619,93071759,93071768,2,9,4.489455,132.0,3.476633
16790,97117486,97117478,97117618,97117627,2,9,4.489455,132.0,3.476633
16791,103750924,103750916,103751055,103751064,2,9,4.489455,131.0,3.476633
16792,104094654,104094646,104094793,104094802,2,9,4.489455,139.0,3.476633
16793,112266995,112266987,112267126,112267135,2,9,4.489455,131.0,3.476633
16794,126216332,126216324,126216464,126216473,2,9,4.489455,132.0,3.476633
16795,128356264,128356256,128356396,128356405,2,9,4.489455,132.0,3.476633
16796,131184122,131184114,131184254,131184263,2,9,4.489455,132.0,3.476633
16797,99578248,99578240,99578913,99578922,4,3,3.621602,221.666667,3.476307
16798,42318686,42318678,42319291,42319300,3,7,4.148742,302.5,3.476302
16799,16499691,16499683,16500448,16500457,4,3,3.835647,252.333333,3.476091
16800,110613816,110613808,110613992,110614001,3,0,3.68403,88.0,3.476056
16801,46079934,46079926,46080857,46080866,4,7,3.703335,307.666667,3.475901
16802,19276617,19276609,19277269,19277278,3,1,3.735182,326.0,3.475751
16803,20043243,20043235,20043682,20043691,3,3,3.585027,219.5,3.475679
16804,108178563,108178555,108179505,108179514,4,7,4.092589,314.0,3.47547
16805,18881180,18881172,18881308,18881317,3,8,3.823909,64.0,3.475393
16806,19906527,19906519,19906527,19906536,1,-5,4.463442,0,3.475248
16807,39116340,39116332,39116340,39116349,1,-5,4.463442,0,3.475248
16808,51539410,51539402,51539410,51539419,1,-5,4.463442,0,3.475248
16809,104463376,104463368,104463376,104463385,1,-5,4.463442,0,3.475248
16810,106894651,106894643,106894651,106894660,1,-5,4.463442,0,3.475248
16811,45240644,45240636,45240864,45240873,3,0,3.826814,110.0,3.475132
16812,34815645,34815637,34815817,34815826,2,5,4.473661,172.0,3.47489
16813,8905845,8905837,8906109,8906118,3,9,4.067019,132.0,3.474718
16814,93550761,93550753,93551038,93551047,3,9,3.982967,138.5,3.474449
16815,119371450,119371442,119371532,119371541,3,4,3.946922,41.0,3.474307
16816,44847399,44847391,44847442,44847451,2,4,3.812479,43.0,3.474217
16817,87336609,87336601,87336652,87336661,2,4,3.812479,43.0,3.474217
16818,86249533,86249525,86249681,86249690,3,8,3.8041,74.0,3.474116
16819,71617368,71617360,71617914,71617923,4,5,4.173925,182.0,3.47403
16820,59038382,59038374,59038591,59038600,3,0,4.275724,104.5,3.473829
16821,61624834,61624826,61624907,61624916,3,4,3.551294,36.5,3.473822
16822,83532328,83532320,83532793,83532802,3,3,3.872895,232.5,3.473621
16823,58252985,58252977,58253156,58253165,3,0,3.882729,85.5,3.473617
16824,60413395,60413387,60413803,60413812,3,5,3.863279,204.0,3.47355
16825,75281507,75281499,75281906,75281915,3,5,3.970616,199.5,3.473496
16826,24759653,24759645,24759864,24759873,3,0,4.091515,105.5,3.473257
16827,81413073,81413065,81413584,81413593,3,3,4.057496,255.5,3.473235
16828,103138511,103138503,103138800,103138809,2,7,3.987163,289.0,3.473206
16829,56799033,56799025,56799081,56799090,3,4,3.995679,24.0,3.473188
16830,20990427,20990419,20990795,20990804,3,5,3.60206,184.0,3.47318
16831,103650300,103650292,103651099,103651108,5,5,4.031517,199.75,3.473123
16832,127322993,127322985,127323418,127323427,3,3,4.045275,212.5,3.473111
16833,117799187,117799179,117799842,117799851,3,1,3.79588,327.5,3.472904
16834,71684539,71684531,71684762,71684771,3,0,3.982967,111.5,3.472888
16835,20038767,20038759,20039043,20039052,3,9,4.294136,138.0,3.472824
16836,68308731,68308723,68309165,68309174,3,3,3.61261,217.0,3.472056
16837,73238561,73238553,73239228,73239237,4,3,3.565431,222.333333,3.471941
16838,41263688,41263680,41263736,41263745,2,4,4.089909,48.0,3.471723
16839,32476049,32476041,32476545,32476554,3,3,4.058489,248.0,3.471496
16840,112713783,112713775,112714229,112714238,3,3,3.806875,223.0,3.471333
16841,21336298,21336290,21336968,21336977,4,3,3.906578,223.333333,3.471233
16842,128214923,128214915,128215124,128215133,3,0,4.038579,100.5,3.470876
16843,31367601,31367593,31368039,31368048,3,3,3.732828,219.0,3.470836
16844,119743197,119743189,119743692,119743701,4,5,3.508638,165.0,3.470763
16845,93940124,93940116,93940864,93940873,4,3,3.455932,246.666667,3.470675
16846,22851874,22851866,22852189,22852198,3,9,4.134304,157.5,3.47064
16847,130067812,130067804,130068010,130068019,3,0,3.714443,99.0,3.470348
16848,120511527,120511519,120511625,120511634,4,4,3.823909,32.666667,3.470278
16849,130423994,130423986,130424014,130424023,2,4,4.432974,20.0,3.470168
16850,48249699,48249691,48250282,48250291,3,7,4.183096,291.5,3.46988
16851,90737891,90737883,90738013,90738022,3,8,3.737549,61.0,3.469542
16852,51459598,51459590,51460100,51460109,3,3,3.747147,251.0,3.469526
16853,45319081,45319073,45319194,45319203,2,0,4.427128,113.0,3.469316
16854,115512565,115512557,115512888,115512897,2,1,4.153663,323.0,3.469127
16855,47987605,47987597,47988223,47988232,5,9,3.524329,154.5,3.469021
16856,16514311,16514303,16514686,16514695,3,5,3.974694,187.5,3.468825
16857,105082565,105082557,105082890,105082899,2,1,4.358526,325.0,3.468821
16858,25142380,25142372,25143069,25143078,4,3,3.463442,229.666667,3.468355
16859,29636831,29636823,29636894,29636903,2,8,4.254145,63.0,3.468354
16860,100527081,100527073,100527317,100527326,3,0,3.705534,118.0,3.468211
16861,87933806,87933798,87934139,87934148,2,1,3.806875,333.0,3.468209
16862,7022511,7022503,7023211,7023220,3,1,3.679854,350.0,3.468108
16863,61824986,61824978,61825172,61825181,2,5,4.365523,186.0,3.4681
16864,79021819,79021811,79022136,79022145,2,1,4.082494,317.0,3.468029
16865,123775851,123775843,123776215,123776224,3,5,3.838632,182.0,3.467988
16866,85748763,85748755,85749334,85749343,3,7,4.129011,285.5,3.467984
16867,67766722,67766714,67767489,67767498,3,6,3.782516,383.5,3.467955
16868,59031963,59031955,59032345,59032354,3,5,3.882729,191.0,3.467655
16869,25378943,25378935,25379277,25379286,3,5,3.946922,167.0,3.467517
16870,29551156,29551148,29551628,29551637,3,3,3.946922,236.0,3.467468
16871,83874825,83874817,83875343,83875352,3,3,3.970616,259.0,3.467176
16872,89678857,89678849,89679169,89679178,3,9,3.598599,156.0,3.467136
16873,124356601,124356593,124357221,124357230,4,5,3.657577,206.666667,3.466862
16874,44438982,44438974,44440199,44440208,5,7,3.621602,304.25,3.466789
16875,126173149,126173141,126173309,126173318,3,8,4.151195,80.0,3.466786
16876,30359073,30359065,30359392,30359401,3,9,3.821023,159.5,3.466696
16877,56044303,56044295,56044675,56044684,3,5,3.954677,186.0,3.466408
16878,64071099,64071091,64071424,64071433,3,5,3.847712,162.5,3.466346
16879,131695774,131695766,131695951,131695960,3,0,3.853872,88.5,3.466345
16880,113384352,113384344,113384803,113384812,3,3,3.821023,225.5,3.466323
16881,21687072,21687064,21687072,21687081,1,-5,4.459671,0,3.466123
16882,59794948,59794940,59794948,59794957,1,-5,4.459671,0,3.466123
16883,29513418,29513410,29514045,29514054,4,3,3.677781,209.0,3.466064
16884,82267443,82267435,82268061,82268070,4,5,3.767004,206.0,3.465827
16885,57864949,57864941,57865250,57865259,3,9,3.716699,150.5,3.465826
16886,90413682,90413674,90413814,90413823,3,8,3.742321,66.0,3.46559
16887,30000442,30000434,30000568,30000577,3,8,3.860121,63.0,3.465451
16888,133834644,133834636,133834830,133834839,3,0,3.879426,93.0,3.465327
16889,17550591,17550583,17550970,17550979,3,5,4.057496,189.5,3.465194
16890,21890237,21890229,21890568,21890577,3,5,3.872895,165.5,3.465046
16891,75898393,75898385,75898738,75898747,3,5,3.89279,172.5,3.465043
16892,8865075,8865067,8865266,8865275,3,0,4.080922,95.5,3.46496
16893,45453443,45453435,45454088,45454097,3,1,4.006123,322.5,3.464896
16894,83614297,83614289,83614553,83614562,3,9,3.9914,128.0,3.464875
16895,131502161,131502153,131503077,131503086,3,2,3.987163,458.0,3.46473
16896,104171051,104171043,104171555,104171564,3,3,3.623423,252.0,3.464681
16897,67153146,67153138,67153540,67153549,3,5,3.744727,197.0,3.46465
16898,89529016,89529008,89529309,89529318,3,9,4.007889,146.5,3.464548
16899,95532422,95532414,95532773,95532782,3,5,3.782516,175.5,3.46454
16900,81662712,81662704,81663076,81663085,3,5,3.767004,182.0,3.464489
16901,14881038,14881030,14881038,14881047,1,-5,4.458421,0,3.464473
16902,56287642,56287634,56287855,56287864,3,0,3.709965,106.5,3.464328
16903,42380622,42380614,42380780,42380789,3,8,3.616185,79.0,3.464149
16904,115578211,115578203,115578606,115578615,3,5,3.809668,197.5,3.464088
16905,61187616,61187608,61188087,61188096,3,3,3.928118,235.5,3.463786
16906,68344995,68344987,68345452,68345461,3,3,3.686133,228.5,3.463679
16907,122071781,122071773,122072064,122072073,3,9,3.571865,141.5,3.463611
16908,105249947,105249939,105250680,105250689,3,1,4.120331,366.5,3.46357
16909,108656874,108656866,108657372,108657381,3,3,4.134304,249.0,3.46272
16910,15685135,15685127,15685883,15685892,4,3,4.043832,249.333333,3.462442
16911,123379760,123379752,123380021,123380030,3,9,3.686133,130.5,3.462428
16912,117233048,117233040,117233408,117233417,3,5,4.064493,180.0,3.462388
16913,43234098,43234090,43234531,43234540,4,9,3.694649,144.333333,3.462355
16914,75304489,75304481,75306067,75306076,5,6,3.872895,394.5,3.462335
16915,130026028,130026020,130026304,130026313,4,0,3.497573,92.0,3.462156
16916,21659095,21659087,21659347,21659356,3,9,4.262013,126.0,3.462146
16917,38367087,38367079,38367282,38367291,4,8,3.609065,65.0,3.461989
16918,89403023,89403015,89403573,89403582,3,7,3.869666,275.0,3.461547
16919,97988207,97988199,97988480,97988489,4,0,3.567031,91.0,3.461494
16920,59731820,59731812,59732083,59732092,3,9,3.74958,131.5,3.461459
16921,47248332,47248324,47248675,47248684,3,5,3.950782,171.5,3.461351
16922,71641963,71641955,71642082,71642091,3,8,4.075721,59.5,3.46129
16923,62690236,62690228,62690398,62690407,3,8,3.779892,81.0,3.461188
16924,92444315,92444307,92444547,92444556,4,8,3.623423,77.333333,3.461147
16925,114661488,114661480,114661963,114661972,3,3,3.790485,237.5,3.461071
16926,91580425,91580417,91580811,91580820,3,5,4.119758,193.0,3.460989
16927,37869178,37869170,37869726,37869735,3,7,3.777284,274.0,3.460932
16928,106530860,106530852,106531235,106531244,3,5,3.531653,187.5,3.460778
16929,30571474,30571466,30571990,30571999,4,5,3.801343,172.0,3.460631
16930,59124280,59124272,59124966,59124975,3,1,4.21254,343.0,3.460565
16931,8361490,8361482,8362239,8362248,4,3,3.634512,249.666667,3.460397
16932,114065365,114065357,114066027,114066036,4,3,3.5157,220.666667,3.460347
16933,10770814,10770806,10771121,10771130,4,0,3.489455,102.333333,3.460255
16934,15793974,15793966,15794453,15794462,3,3,3.787812,239.5,3.460118
16935,93642883,93642875,93642946,93642955,2,8,4.490797,63.0,3.460048
16936,2084397,2084389,2084494,2084503,2,0,4.289037,97.0,3.459984
16937,110764791,110764783,110764953,110764962,3,8,4.16877,81.0,3.45969
16938,107953851,107953843,107953929,107953938,2,8,3.917215,78.0,3.459567
16939,67166970,67166962,67167414,67167423,3,3,3.779892,222.0,3.459542
