id,center_pos,start_pos,end_pos,class_id,weight
6915,34373248,34373240,34373257,-1,5.6882
6916,34374510,34374502,34374519,-1,4.5607
6917,34390900,34390892,34390909,-1,4.3224
6918,34393054,34393046,34393063,-1,4.5272
6919,34397386,34397378,34397395,-1,4.1593
6920,34401514,34401506,34401523,8,4.3107
6921,34401732,34401724,34401741,8,4.2154
6922,34406159,34406151,34406168,-1,4.6498
6923,34408351,34408343,34408360,-1,4.466
6924,34414100,34414092,34414109,-1,4.4522
6925,34418643,34418635,34418652,-1,4.2328
6926,34420993,34420985,34421002,-1,4.3045
6927,34421211,34421203,34421220,3,4.0173
6928,34421235,34421227,34421244,3,6.2716
6929,34423815,34423807,34423824,-1,5.025
6930,34425593,34425585,34425602,-1,6.7122
6931,34426383,34426375,34426392,-1,5.6882
6932,34429999,34429991,34430008,-1,4.1118
6933,34430838,34430830,34430847,-1,4.4168
6934,34435063,34435055,34435072,-1,4.1319
6935,34440120,34440112,34440129,-1,6.3036
6936,34444419,34444411,34444428,8,4.0017
6937,34444643,34444635,34444652,8,6.7122
6938,34464803,34464795,34464812,-1,5.6882
6939,34471428,34471420,34471437,-1,4.1518
6940,34478008,34478000,34478017,-1,4.3936
6941,34479565,34479557,34479574,-1,4.4522
6942,34482174,34482166,34482183,-1,4.209
6943,34502011,34502003,34502020,-1,4.2857
6944,34503605,34503597,34503614,-1,4.118
6945,34514047,34514039,34514056,-1,4.054
6946,34518075,34518067,34518084,-1,4.0061
6947,34528381,34528373,34528390,-1,4.1101
6948,34529990,34529982,34529999,4,4.6216
6949,34530456,34530448,34530465,4,5.3072
6950,34531718,34531710,34531727,-1,4.172
6951,34534058,34534050,34534067,-1,4.3947
6952,34539066,34539058,34539075,-1,4.7055
6953,34540568,34540560,34540577,-1,4.2684
6954,34542188,34542180,34542197,-1,4.3251
6955,34546884,34546876,34546893,-1,4.4248
6956,34547906,34547898,34547915,-1,4.0182
6957,34565534,34565526,34565543,-1,4.4191
6958,34568940,34568932,34568949,-1,6.7122
6959,34570379,34570371,34570388,-1,5.0395
6960,34572991,34572983,34573000,-1,4.0942
6961,34587540,34587532,34587549,-1,4.0367
6962,34590865,34590857,34590874,-1,4.0182
6963,34592838,34592830,34592847,-1,4.3288
6964,34600457,34600449,34600466,-1,4.1451
6965,34613621,34613613,34613630,-1,4.2182
6966,34619548,34619540,34619557,-1,4.0472
6967,34622862,34622854,34622871,-1,4.1255
6968,34639402,34639394,34639411,-1,5.5834
6969,34644949,34644941,34644958,-1,6.7122
6970,34647236,34647228,34647245,8,4.1593
6971,34647445,34647437,34647454,8,4.1791
6972,34654724,34654716,34654733,-1,5.6968
6973,34655433,34655425,34655442,-1,4.2314
6974,34658365,34658357,34658374,-1,4.7399
6975,34670055,34670047,34670064,1,4.4473
6976,34670143,34670135,34670152,1,4.2403
6977,34673948,34673940,34673957,-1,4.2765
6978,34678905,34678897,34678914,-1,4.6819
6979,34680909,34680901,34680918,-1,7.7799
6980,34696945,34696937,34696954,5,4.0292
6981,34697276,34697268,34697285,5,4.1163
6982,34698452,34698444,34698461,5,5.5243
6983,34702197,34702189,34702206,-1,4.1046
6984,34703496,34703488,34703505,-1,4.5058
6985,34713135,34713127,34713144,7,4.1938
6986,34713188,34713180,34713197,7,4.0825
6987,34724018,34724010,34724027,-1,4.3215
6988,34733292,34733284,34733301,8,4.9066
6989,34733478,34733470,34733487,8,4.5702
6990,34738695,34738687,34738704,-1,5.2993
6991,34747075,34747067,34747084,-1,4.6904
6992,34751987,34751979,34751996,-1,4.3316
6993,34761438,34761430,34761447,-1,4.0255
6994,34796112,34796104,34796121,-1,4.2306
6995,34798039,34798031,34798048,-1,4.6326
6996,34801013,34801005,34801022,-1,4.2118
6997,34807305,34807297,34807314,-1,4.3516
6998,34808198,34808190,34808207,-1,6.7122
6999,34809983,34809975,34809992,5,4.1273
7000,34810283,34810275,34810292,5,4.2041
7001,34814528,34814520,34814537,-1,4.0334
7002,34816843,34816835,34816852,-1,4.2314
7003,34828549,34828541,34828558,-1,4.02
7004,34832649,34832641,34832658,-1,4.3487
7005,34835957,34835949,34835966,-1,4.1141
7006,34836792,34836784,34836801,-1,4.5229
7007,34837625,34837617,34837634,-1,6.7122
7008,34858395,34858387,34858404,-1,4.041
7009,34861181,34861173,34861190,-1,4.5513
7010,34873131,34873123,34873140,-1,5.9626
7011,34888979,34888971,34888988,-1,4.4318
7012,34891463,34891455,34891472,-1,4.0044
7013,34901235,34901227,34901244,-1,4.2366
7014,34904710,34904702,34904719,5,4.6271
7015,34905004,34904996,34905013,5,4.7055
7016,34905929,34905921,34905938,7,5.6716
7017,34905999,34905991,34906008,7,4.0137
7018,34927710,34927702,34927719,0,4.3872
7019,34928072,34928064,34928081,0,6.0066
7020,34931426,34931418,34931435,-1,4.2269
7021,34953246,34953238,34953255,-1,4.383
7022,34956759,34956751,34956768,-1,4.2541
7023,34965911,34965903,34965920,-1,4.3019
7024,34968210,34968202,34968219,-1,4.1267
7025,34969731,34969723,34969740,-1,4.3625
7026,34976408,34976400,34976417,-1,4.4237
7027,34982480,34982472,34982489,-1,4.1694
7028,34992309,34992301,34992318,-1,4.3487
7029,34994200,34994192,34994209,-1,4.5114
7030,34998746,34998738,34998755,-1,4.2916
7031,34999987,34999979,34999996,-1,4.3002
7032,35010370,35010362,35010379,-1,4.0325
7033,35030097,35030089,35030106,-1,5.2204
7034,35032786,35032778,35032795,-1,4.9788
7035,35038652,35038644,35038661,-1,4.4908
7036,35041330,35041322,35041339,-1,4.8861
7037,35043991,35043983,35044000,-1,4.7144
7038,35050563,35050555,35050572,6,4.1308
7039,35050730,35050722,35050739,6,4.1124
7040,35057911,35057903,35057920,-1,5.1226
7041,35061169,35061161,35061178,-1,4.2487
7042,35066883,35066875,35066892,-1,4.9172
7043,35074274,35074266,35074283,-1,4.5361
7044,35090989,35090981,35090998,1,4.4989
7045,35091110,35091102,35091119,1,4.2636
7046,35097632,35097624,35097641,-1,4.067
7047,35106366,35106358,35106375,-1,4.0635
7048,35109480,35109472,35109489,-1,4.1302
7049,35110932,35110924,35110941,-1,4.1487
7050,35113038,35113030,35113047,-1,4.007
7051,35123329,35123321,35123338,-1,4.4881
7052,35126913,35126905,35126922,-1,4.3915
7053,35128268,35128260,35128277,-1,5.6676
7054,35138632,35138624,35138641,-1,4.8962
7055,35141085,35141077,35141094,-1,4.0762
7056,35142573,35142565,35142582,-1,4.8182
7057,35146146,35146138,35146155,-1,4.2062
7058,35148358,35148350,35148367,-1,5.0665
7059,35149681,35149673,35149690,-1,4.2211
7060,35152985,35152977,35152994,-1,4.3645
7061,35153241,35153233,35153250,1,4.8416
7062,35153339,35153331,35153348,1,4.4295
7063,35157687,35157679,35157696,5,5.1543
7064,35157969,35157961,35157978,5,4.1215
7065,35159119,35159111,35159128,7,4.3686
7066,35159193,35159185,35159202,7,4.644
7067,35162437,35162429,35162446,-1,4.4237
7068,35164090,35164082,35164099,-1,4.0635
7069,35179477,35179469,35179486,9,5.4763
7070,35179906,35179898,35179915,9,4.2741
7071,35181426,35181418,35181435,-1,4.0273
7072,35186959,35186951,35186968,-1,4.0052
7073,35188057,35188049,35188066,-1,4.6861
7074,35197749,35197741,35197758,-1,4.6459
7075,35212387,35212379,35212396,-1,4.2097
7076,35214931,35214923,35214940,-1,4.6108
7077,35218460,35218452,35218469,-1,4.0696
7078,35223379,35223371,35223388,-1,4.0241
7079,35249202,35249194,35249211,-1,4.0685
7080,35265160,35265152,35265169,-1,4.2013
7081,35269168,35269160,35269177,-1,4.2933
7082,35281874,35281866,35281883,-1,4.289
7083,35292429,35292421,35292438,-1,4.9101
7084,35322640,35322632,35322649,-1,5.6882
7085,35332045,35332037,35332054,-1,4.1707
7086,35339986,35339978,35339995,-1,6.7122
7087,35343597,35343589,35343606,-1,4.1118
7088,35344435,35344427,35344444,-1,4.4168
7089,35347700,35347692,35347709,-1,4.2396
7090,35350476,35350468,35350485,-1,4.6216
7091,35364936,35364928,35364945,-1,4.0223
7092,35368892,35368884,35368901,-1,4.0645
7093,35374014,35374006,35374023,-1,4.0114
7094,35384661,35384653,35384670,-1,4.4101
7095,35386534,35386526,35386543,-1,4.0555
7096,35389846,35389838,35389855,-1,5.6882
7097,35394295,35394287,35394304,-1,4.4168
7098,35397779,35397771,35397788,-1,4.3546
7099,35406449,35406441,35406458,-1,4.5003
7100,35416829,35416821,35416838,-1,4.2351
7101,35420007,35419999,35420016,-1,4.5638
7102,35434919,35434911,35434928,-1,4.4168
7103,35435757,35435749,35435766,-1,4.1118
7104,35436277,35436269,35436286,-1,4.2916
7105,35439368,35439360,35439377,-1,5.6882
7106,35443282,35443274,35443291,-1,4.7305
7107,35443856,35443848,35443865,-1,4.5575
7108,35444411,35444403,35444420,-1,4.0164
7109,35447965,35447957,35447974,-1,4.4168
7110,35448803,35448795,35448812,-1,4.1118
7111,35452414,35452406,35452423,-1,5.6882
7112,35458507,35458499,35458516,-1,4.0386
7113,35468219,35468211,35468228,-1,5.6882
7114,35469793,35469785,35469802,-1,6.7122
7115,35473386,35473378,35473395,-1,4.1118
7116,35474223,35474215,35474232,-1,4.4168
7117,35479227,35479219,35479236,-1,6.3279
7118,35485901,35485893,35485910,-1,5.6882
7119,35489692,35489684,35489701,-1,4.1002
7120,35490347,35490339,35490356,-1,4.4168
7121,35496141,35496133,35496150,-1,4.4828
7122,35499342,35499334,35499351,-1,5.2882
7123,35499856,35499848,35499865,-1,4.1543
7124,35507118,35507110,35507127,-1,4.1475
7125,35508747,35508739,35508756,-1,4.58
7126,35513345,35513337,35513354,-1,4.1273
7127,35514808,35514800,35514817,-1,4.6108
7128,35515930,35515922,35515939,-1,6.3565
7129,35516894,35516886,35516903,-1,4.2449
7130,35518940,35518932,35518949,-1,6.7122
7131,35529021,35529013,35529030,-1,4.0521
7132,35533616,35533608,35533625,-1,4.2541
7133,35534499,35534491,35534508,-1,4.3054
7134,35539025,35539017,35539034,-1,5.1805
7135,35553774,35553766,35553783,-1,6.7122
7136,35556494,35556486,35556503,-1,5.082
7137,35563580,35563572,35563589,-1,4.6696
7138,35569389,35569381,35569398,-1,4.3089
7139,35570403,35570395,35570412,-1,6.7122
7140,35572745,35572737,35572754,-1,5.6882
7141,35577194,35577186,35577203,-1,4.4168
7142,35578874,35578866,35578883,-1,4.6326
7143,35584133,35584125,35584142,-1,6.719
7144,35587716,35587708,35587725,-1,4.1118
7145,35590928,35590920,35590937,-1,4.1972
7146,35595627,35595619,35595636,-1,4.0904
7147,35600099,35600091,35600108,1,4.5622
7148,35600189,35600181,35600198,1,4.8601
7149,35604533,35604525,35604542,-1,6.7122
7150,35605399,35605391,35605408,-1,4.3565
7151,35608829,35608821,35608838,-1,4.684
7152,35610458,35610450,35610467,-1,4.104
7153,35614483,35614475,35614492,-1,6.6676
7154,35615316,35615308,35615325,-1,4.1118
7155,35619663,35619655,35619672,-1,4.1221
7156,35623723,35623715,35623732,-1,4.4559
7157,35629474,35629466,35629483,-1,4.4935
7158,35631425,35631417,35631434,-1,4.0035
7159,35634875,35634867,35634884,-1,4.1713
7160,35637719,35637711,35637728,-1,4.0004
7161,35640807,35640799,35640816,-1,4.5421
7162,35646263,35646255,35646272,-1,4.0367
7163,35651803,35651795,35651812,7,4.172
7164,35651853,35651845,35651862,7,4.3947
7165,35652861,35652853,35652870,-1,4.3401
7166,35656890,35656882,35656899,-1,4.0757
7167,35660372,35660364,35660381,-1,4.5751
7168,35664768,35664760,35664777,-1,4.1198
7169,35670801,35670793,35670810,-1,4.1101
7170,35671771,35671763,35671780,-1,6.58
7171,35675139,35675131,35675148,-1,4.1118
7172,35675977,35675969,35675986,-1,5.7305
7173,35686615,35686607,35686624,-1,4.4101
7174,35688770,35688762,35688779,-1,4.3002
7175,35689820,35689812,35689829,-1,4.0482
7176,35695180,35695172,35695189,-1,4.6073
7177,35699954,35699946,35699963,-1,4.007
7178,35715543,35715535,35715552,-1,6.7122
7179,35722172,35722164,35722181,-1,4.1118
7180,35723040,35723032,35723049,-1,4.4168
7181,35725778,35725770,35725787,-1,5.7305
7182,35726614,35726606,35726623,-1,4.1118
7183,35730221,35730213,35730230,-1,6.7122
7184,35735749,35735741,35735758,-1,4.0825
7185,35747069,35747061,35747078,-1,4.4045
7186,35749852,35749844,35749861,-1,4.342
7187,35751930,35751922,35751939,-1,4.0453
7188,35763313,35763305,35763322,-1,4.2373
7189,35768983,35768975,35768992,-1,5.327
7190,35772304,35772296,35772313,-1,5.6882
7191,35775395,35775387,35775404,-1,4.2916
7192,35775914,35775906,35775923,-1,4.1118
7193,35776756,35776748,35776765,-1,4.4168
7194,35779554,35779546,35779563,7,4.4572
7195,35779602,35779594,35779611,7,4.4828
7196,35780181,35780173,35780190,-1,5.3072
7197,35780914,35780906,35780923,-1,4.4698
7198,35793417,35793409,35793426,-1,5.6882
7199,35807783,35807775,35807792,-1,4.1118
7200,35808621,35808613,35808630,-1,4.6144
7201,35820705,35820697,35820714,-1,4.0419
7202,35824585,35824577,35824594,-1,4.9066
7203,35835411,35835403,35835420,-1,4.0301
7204,35836427,35836419,35836436,-1,4.0114
7205,35837870,35837862,35837879,-1,4.3045
7206,35843560,35843552,35843569,-1,5.7496
7207,35857629,35857621,35857638,-1,4.1765
7208,35859041,35859033,35859050,-1,4.1662
7209,35862145,35862137,35862154,7,4.266
7210,35862193,35862185,35862202,7,4.0315
7211,35866207,35866199,35866216,-1,6.7122
7212,35870904,35870896,35870913,-1,4.2161
7213,35880593,35880585,35880602,-1,6.7122
7214,35891510,35891502,35891519,-1,4.3625
7215,35901157,35901149,35901166,-1,4.1457
7216,35904595,35904587,35904604,-1,4.2449
7217,35907353,35907345,35907362,9,4.6091
7218,35907765,35907757,35907774,9,4.5918
7219,35916056,35916048,35916065,-1,5.6882
7220,35917254,35917246,35917263,-1,6.7122
7221,35920237,35920229,35920246,-1,4.6556
7222,35921033,35921025,35921042,-1,4.4989
7223,35926185,35926177,35926194,-1,6.0888
7224,35927189,35927181,35927198,-1,6.0888
7225,35932237,35932229,35932246,-1,4.7447
7226,35935480,35935472,35935489,-1,5.6882
7227,35941910,35941902,35941919,-1,4.51
7228,35942438,35942430,35942447,-1,4.5935
7229,35948125,35948117,35948134,-1,4.1118
7230,35949543,35949535,35949552,-1,6.7122
7231,35950336,35950328,35950345,7,4.0487
7232,35950389,35950381,35950398,7,4.6216
7233,35958159,35958151,35958168,-1,4.6383
7234,35959368,35959360,35959377,-1,5.6882
7235,35962460,35962452,35962469,-1,4.2916
7236,35962980,35962972,35962989,-1,4.1118
7237,35963818,35963810,35963827,-1,4.4168
7238,35965454,35965446,35965463,-1,4.007
7239,35967218,35967210,35967227,-1,4.7545
7240,35970254,35970246,35970263,-1,4.0013
7241,35973445,35973437,35973454,-1,4.0969
7242,35974666,35974658,35974675,-1,6.7122
7243,35979879,35979871,35979888,-1,5.382
7244,35983353,35983345,35983362,-1,5.6882
7245,35983938,35983930,35983947,-1,4.0575
7246,35987532,35987524,35987541,-1,5.6882
7247,35990704,35990696,35990713,-1,4.1337
7248,35992332,35992324,35992341,-1,4.1864
7249,35993880,35993872,35993889,-1,5.6882
7250,35994814,35994806,35994823,7,4.1469
7251,35994875,35994867,35994884,7,4.6904
7252,35995253,35995245,35995262,-1,4.0835
7253,36004985,36004977,36004994,-1,4.6234
7254,36009348,36009340,36009357,-1,4.3655
7255,36009948,36009940,36009957,5,4.1811
7256,36010260,36010252,36010269,5,4.7545
7257,36012826,36012818,36012835,-1,4.1308
7258,36022876,36022868,36022885,-1,4.317
7259,36028643,36028635,36028652,-1,4.0521
7260,36035753,36035745,36035762,-1,6.6925
7261,36043089,36043081,36043098,-1,4.5157
7262,36044634,36044626,36044643,-1,4.1198
7263,36045471,36045463,36045480,-1,4.1118
7264,36049071,36049063,36049080,-1,5.0857
7265,36060821,36060813,36060830,-1,4.0106
7266,36061674,36061666,36061683,-1,5.6882
7267,36065874,36065866,36065883,-1,4.1891
7268,36072355,36072347,36072364,-1,4.3098
7269,36078530,36078522,36078539,-1,4.8153
7270,36079536,36079528,36079545,-1,4.2403
7271,36081198,36081190,36081207,-1,5.098
7272,36083235,36083227,36083244,-1,5.6882
7273,36087688,36087680,36087697,-1,4.4168
7274,36095224,36095216,36095233,-1,6.7122
7275,36096808,36096800,36096817,1,4.1707
7276,36096912,36096904,36096921,1,4.2062
7277,36097484,36097476,36097493,-1,4.5361
7278,36099570,36099562,36099579,-1,4.158
7279,36102579,36102571,36102588,-1,4.8041
7280,36106232,36106224,36106241,-1,4.0301
7281,36109133,36109125,36109142,-1,4.2807
7282,36113418,36113410,36113427,-1,5.2104
7283,36120528,36120520,36120537,-1,4.1681
7284,36127159,36127151,36127168,-1,5.1624
7285,36129431,36129423,36129440,-1,4.0146
7286,36131845,36131837,36131854,-1,4.1925
7287,36135532,36135524,36135541,-1,4.3686
7288,36137605,36137597,36137614,5,4.2
7289,36137926,36137918,36137935,5,4.2684
7290,36141918,36141910,36141927,-1,4.3215
7291,36144720,36144712,36144729,-1,5.4547
7292,36147030,36147022,36147039,-1,4.1373
7293,36147723,36147715,36147732,-1,4.0386
7294,36149281,36149273,36149290,-1,4.9136
7295,36150228,36150220,36150237,-1,6.7122
7296,36154661,36154653,36154670,-1,4.1198
7297,36157095,36157087,36157104,-1,4.0904
7298,36159709,36159701,36159718,-1,5.279
7299,36161395,36161387,36161404,-1,4.2823
7300,36172902,36172894,36172911,-1,5.6882
7301,36176437,36176429,36176446,-1,4.5421
7302,36178197,36178189,36178206,-1,4.2168
7303,36178888,36178880,36178897,7,4.129
7304,36178932,36178924,36178941,7,4.153
7305,36184173,36184165,36184182,-1,4.6421
7306,36189299,36189291,36189308,-1,4.1421
7307,36195767,36195759,36195776,-1,4.3979
7308,36210731,36210723,36210740,-1,4.2668
7309,36222093,36222085,36222102,-1,4.3242
7310,36225762,36225754,36225771,-1,4.4168
7311,36226600,36226592,36226609,-1,4.1118
7312,36227120,36227112,36227129,-1,4.2916
7313,36230210,36230202,36230219,-1,5.6882
7314,36236671,36236663,36236680,-1,4.6596
7315,36240390,36240382,36240399,-1,4.2449
7316,36245270,36245262,36245279,-1,4.0996
7317,36251837,36251829,36251846,-1,4.6421
7318,36253565,36253557,36253574,-1,4.5591
7319,36255944,36255936,36255953,-1,4.0004
7320,36257360,36257352,36257369,-1,5.0625
7321,36261607,36261599,36261616,-1,6.9547
7322,36262379,36262371,36262388,-1,4.6108
7323,36284687,36284679,36284696,-1,4.007
7324,36293963,36293955,36293972,-1,4.2652
7325,36298066,36298058,36298075,-1,4.3134
7326,36303290,36303282,36303299,-1,4.104
7327,36305732,36305724,36305741,-1,4.1073
7328,36313189,36313181,36313198,-1,4.8386
7329,36318584,36318576,36318593,-1,5.1415
7330,36322709,36322701,36322718,-1,4.3696
7331,36331004,36330996,36331013,6,4.7932
7332,36331152,36331144,36331161,6,4.1805
7333,36335658,36335650,36335667,-1,4.1135
7334,36345610,36345602,36345619,-1,6.7122
7335,36346934,36346926,36346943,-1,4.6596
7336,36347447,36347439,36347456,-1,4.4647
7337,36358257,36358249,36358266,-1,4.4168
7338,36359095,36359087,36359104,-1,4.1118
7339,36359615,36359607,36359624,-1,4.2916
7340,36362705,36362697,36362714,-1,5.6882
7341,36365322,36365314,36365331,-1,4.4365
7342,36372911,36372903,36372920,-1,4.2069
7343,36379257,36379249,36379266,-1,4.062
7344,36383158,36383150,36383167,-1,4.8928
7345,36385055,36385047,36385064,-1,4.0696
7346,36389931,36389923,36389940,-1,4.1221
7347,36395984,36395976,36395993,0,4.1046
7348,36396361,36396353,36396370,0,4.0013
7349,36400519,36400511,36400528,-1,6.3809
7350,36408391,36408383,36408400,-1,5.0625
7351,36414054,36414046,36414063,-1,4.4622
7352,36414984,36414976,36414993,-1,4.3206
7353,36416855,36416847,36416864,1,4.9245
7354,36416956,36416948,36416965,1,4.4413
7355,36427460,36427452,36427469,6,4.3747
7356,36427600,36427592,36427609,6,4.301
7357,36433270,36433262,36433279,-1,5.6882
7358,36442286,36442278,36442295,-1,4.0506
7359,36446144,36446136,36446153,-1,4.1457
7360,36449102,36449094,36449111,-1,4.0123
7361,36453016,36453008,36453025,6,4.224
7362,36453185,36453177,36453194,6,5.2076
7363,36457979,36457971,36457988,-1,4.4737
7364,36458899,36458891,36458908,-1,5.0625
7365,36462486,36462478,36462495,-1,4.4908
7366,36463299,36463291,36463308,-1,5.3179
7367,36464927,36464919,36464936,-1,4.2668
7368,36467267,36467259,36467276,-1,4.3497
7369,36468729,36468721,36468738,-1,4.082
7370,36470631,36470623,36470640,7,5.4962
7371,36470700,36470692,36470709,7,4.0773
7372,36482767,36482759,36482776,-1,5.5406
7373,36486857,36486849,36486866,-1,4.0214
7374,36495821,36495813,36495830,-1,4.1778
7375,36498602,36498594,36498611,-1,4.4168
7376,36503051,36503043,36503060,-1,5.6882
7377,36511188,36511180,36511197,-1,4.0132
7378,36517108,36517100,36517117,-1,4.4353
7379,36522251,36522243,36522260,-1,5.0788
